lon,lat,probability
0,-90,6
0,-88,9
0,-87,11
0,-86,14
0,-85,16
0,-84,18
0,-83,20
0,-82,22
0,-81,23
0,-80,25
0,-79,27
0,-78,29
0,-77,31
0,-76,33
0,-75,35
0,-74,37
0,-73,38
0,-72,37
0,-71,36
0,-70,34
0,-69,31
0,-68,28
0,-67,24
0,-66,20
0,-65,16
0,-64,13
0,-63,10
0,-62,7
0,-61,5
0,-60,3
0,-59,2
0,-58,1
0,-57,1
0,-2,1
0,-1,2
0,0,4
0,56,1
0,57,2
0,58,3
0,59,6
0,60,9
0,61,14
0,62,18
0,63,23
0,64,27
0,65,29
0,66,30
0,67,29
0,68,27
0,69,24
0,70,20
0,71,17
0,72,14
0,73,11
0,74,8
0,75,6
0,76,4
0,77,3
0,78,2
0,79,1
0,80,1
1,-90,6
1,-88,9
1,-87,11
1,-86,13
1,-85,16
1,-84,18
1,-83,20
1,-82,21
1,-81,23
1,-80,25
1,-79,27
1,-78,29
1,-77,31
1,-76,33
1,-75,35
1,-74,37
1,-73,37
1,-72,37
1,-71,37
1,-70,35
1,-69,32
1,-68,28
1,-67,25
1,-66,21
1,-65,17
1,-64,13
1,-63,10
1,-62,7
1,-61,5
1,-60,4
1,-59,2
1,-58,2
1,-57,1
1,-2,1
1,-1,2
1,0,4
1,56,1
1,57,1
1,58,3
1,59,6
1,60,9
1,61,13
1,62,18
1,63,23
1,64,26
1,65,29
1,66,29
1,67,28
1,68,26
1,69,24
1,70,20
1,71,17
1,72,14
1,73,11
1,74,8
1,75,6
1,76,4
1,77,3
1,78,2
1,79,1
1,80,1
2,-90,6
2,-88,8
2,-87,11
2,-86,13
2,-85,15
2,-84,17
2,-83,19
2,-82,21
2,-81,23
2,-80,24
2,-79,26
2,-78,28
2,-77,30
2,-76,32
2,-75,35
2,-74,36
2,-73,37
2,-72,37
2,-71,37
2,-70,35
2,-69,32
2,-68,29
2,-67,25
2,-66,21
2,-65,17
2,-64,14
2,-63,11
2,-62,8
2,-61,6
2,-60,4
2,-59,3
2,-58,2
2,-57,1
2,-1,2
2,0,4
2,56,1
2,57,1
2,58,3
2,59,5
2,60,9
2,61,13
2,62,18
2,63,22
2,64,26
2,65,28
2,66,29
2,67,28
2,68,26
2,69,24
2,70,20
2,71,17
2,72,14
2,73,11
2,74,8
2,75,6
2,76,4
2,77,3
2,78,2
2,79,1
2,80,1
3,-90,6
3,-88,8
3,-87,11
3,-86,13
3,-85,15
3,-84,17
3,-83,19
3,-82,21
3,-81,22
3,-80,24
3,-79,26
3,-78,28
3,-77,30
3,-76,32
3,-75,34
3,-74,36
3,-73,37
3,-72,37
3,-71,37
3,-70,35
3,-69,33
3,-68,29
3,-67,26
