lon,lat,probability
0,-90,5
0,-88,7
0,-87,9
0,-86,11
0,-85,13
0,-84,14
0,-83,16
0,-82,17
0,-81,19
0,-80,20
0,-79,20
0,-78,20
0,-77,20
0,-76,19
0,-75,18
0,-74,16
0,-73,15
0,-72,13
0,-71,11
0,-70,10
0,-69,8
0,-68,7
0,-67,6
0,-66,5
0,-65,4
0,-64,3
0,-63,3
0,-62,2
0,-61,2
0,-60,1
0,-59,1
0,-58,1
0,-1,1
0,0,3
0,56,1
0,57,1
0,58,2
0,59,4
0,60,6
0,61,9
0,62,12
0,63,16
0,64,20
0,65,24
0,66,27
0,67,28
0,68,29
0,69,28
0,70,25
0,71,22
0,72,18
0,73,14
0,74,11
0,75,8
0,76,5
0,77,3
0,78,2
0,79,1
0,80,1
1,-90,5
1,-88,7
1,-87,9
1,-86,11
1,-85,13
1,-84,14
1,-83,16
1,-82,17
1,-81,19
1,-80,20
1,-79,20
1,-78,20
1,-77,20
1,-76,19
1,-75,18
1,-74,17
1,-73,15
1,-72,14
1,-71,12
1,-70,10
1,-69,9
1,-68,8
1,-67,6
1,-66,5
1,-65,4
1,-64,3
1,-63,3
1,-62,2
1,-61,2
1,-60,1
1,-59,1
1,-58,1
1,-1,1
1,0,3
1,56,1
1,57,1
1,58,2
1,59,4
1,60,6
1,61,9
1,62,12
1,63,16
1,64,20
1,65,24
1,66,27
1,67,28
1,68,29
1,69,28
1,70,25
1,71,22
1,72,18
1,73,15
1,74,11
1,75,8
1,76,5
1,77,4
1,78,2
1,79,1
1,80,1
2,-90,5
2,-88,7
2,-87,9
2,-86,11
2,-85,12
2,-84,14
2,-83,16
2,-82,17
2,-81,19
2,-80,20
2,-79,20
2,-78,20
2,-77,20
2,-76,19
2,-75,18
2,-74,17
2,-73,16
2,-72,14
2,-71,12
2,-70,11
2,-69,9
2,-68,8
2,-67,7
2,-66,5
2,-65,4
2,-64,4
2,-63,3
2,-62,2
2,-61,2
2,-60,1
2,-59,1
2,-58,1
2,-57,1
2,-1,1
2,0,3
2,56,1
2,57,1
2,58,2
2,59,4
2,60,6
2,61,9
2,62,12
2,63,16
2,64,20
2,65,24
2,66,26
2,67,28
2,68,29
2,69,28
2,70,25
2,71,22
2,72,19
