lon,lat,probability
0,-90,5
0,-88,7
0,-87,9
0,-86,10
0,-85,10
0,-84,11
0,-83,10
0,-82,10
0,-81,9
0,-80,8
0,-79,7
0,-78,6
0,-77,5
0,-76,4
0,-75,3
0,-74,2
0,-73,2
0,-72,1
0,-71,1
0,-70,1
0,-69,1
0,-68,1
0,-67,1
0,-1,2
0,0,3
0,66,1
0,67,1
0,68,1
0,69,1
0,70,2
0,71,2
0,72,3
0,73,4
0,74,5
0,75,5
0,76,5
0,77,5
0,78,4
0,79,3
0,80,2
0,81,2
0,82,1
0,83,1
0,84,1
1,-90,5
1,-88,7
1,-87,9
1,-86,10
1,-85,10
1,-84,11
1,-83,10
1,-82,10
1,-81,9
1,-80,8
1,-79,7
1,-78,6
1,-77,5
1,-76,4
1,-75,3
1,-74,2
1,-73,2
1,-72,1
1,-71,1
1,-70,1
1,-69,1
1,-68,1
1,-67,1
1,-1,2
1,0,3
1,66,1
1,67,1
1,68,1
1,69,1
1,70,2
1,71,2
1,72,3
1,73,4
1,74,4
1,75,5
1,76,5
1,77,5
1,78,4
1,79,3
1,80,2
1,81,2
1,82,1
1,83,1
1,84,1
2,-90,5
2,-88,7
2,-87,9
2,-86,10
2,-85,10
2,-84,10
2,-83,10
2,-82,10
2,-81,9
2,-80,8
2,-79,7
2,-78,6
2,-77,5
2,-76,4
2,-75,3
2,-74,2
2,-73,2
2,-72,1
2,-71,1
2,-70,1
2,-69,1
2,-68,1
2,-67,1
2,-1,2
2,0,3
2,66,1
2,67,1
2,68,1
2,69,1
2,70,2
2,71,2
2,72,3
2,73,4
2,74,4
2,75,5
2,76,5
2,77,5
2,78,4
2,79,3
2,80,2
2,81,2
2,82,1
2,83,1
2,84,1
3,-90,5
3,-88,7
3,-87,9
3,-86,10
3,-85,10
3,-84,10
3,-83,10
3,-82,10
3,-81,9
3,-80,8
3,-79,7
3,-78,6
3,-77,5
3,-76,4
3,-75,3
3,-74,2
3,-73,2
3,-72,1
3,-71,1
3,-70,1
3,-69,1
3,-68,1
3,-67,1
3,-1,2
3,0,3
3,66,1
3,67,1
3,68,1
3,69,1
3,70,2
3,71,2
3,72,3
3,73,4
3,74,4
3,75,5
3,76,5
3,77,5
3,78,4
3,79,3
