lon,lat,probability
0,-90,2
0,-88,3
0,-87,4
0,-86,4
0,-85,4
0,-84,4
0,-83,4
0,-82,5
0,-81,5
0,-80,5
0,-79,5
0,-78,5
0,-77,5
0,-76,4
0,-75,4
0,-74,3
0,-73,3
0,-72,2
0,-71,1
0,-70,1
0,0,1
0,62,1
0,63,3
0,64,4
0,65,6
0,66,8
0,67,9
0,68,9
0,69,9
0,70,8
0,71,7
0,72,6
0,73,5
0,74,3
0,75,2
0,76,2
0,77,1
0,78,1
1,-90,2
1,-88,3
1,-87,3
1,-86,4
1,-85,4
1,-84,4
1,-83,4
1,-82,5
1,-81,5
1,-80,5
1,-79,5
1,-78,5
1,-77,5
1,-76,5
1,-75,4
1,-74,4
1,-73,3
1,-72,2
1,-71,2
1,-70,1
1,-69,1
1,0,1
1,62,1
1,63,3
1,64,4
1,65,6
1,66,8
1,67,9
1,68,9
1,69,9
1,70,9
1,71,7
1,72,6
1,73,5
1,74,3
1,75,2
1,76,2
1,77,1
1,78,1
2,-90,2
2,-88,3
2,-87,3
2,-86,4
2,-85,4
2,-84,4
2,-83,4
2,-82,5
2,-81,5
2,-80,5
2,-79,5
2,-78,5
2,-77,5
2,-76,5
2,-75,4
2,-74,4
2,-73,3
2,-72,2
2,-71,2
2,-70,1
2,-69,1
2,0,1
2,62,1
2,63,3
2,64,4
2,65,6
2,66,8
2,67,9
2,68,10
2,69,9
2,70,9
2,71,8
2,72,6
2,73,5
2,74,4
2,75,2
2,76,2
2,77,1
2,78,1
3,-90,2
3,-88,3
3,-87,3
3,-86,4
3,-85,4
3,-84,4
3,-83,4
3,-82,5
3,-81,5
3,-80,5
3,-79,5
3,-78,5
3,-77,5
3,-76,5
3,-75,4
3,-74,4
3,-73,3
3,-72,3
3,-71,2
3,-70,1
3,-69,1
3,0,1
3,62,1
3,63,3
3,64,4
3,65,6
3,66,8
3,67,9
3,68,10
3,69,10
3,70,9
3,71,8
3,72,6
3,73,5
3,74,4
3,75,3
3,76,2
3,77,1
3,78,1
4,-90,2
4,-88,3
4,-87,3
4,-86,4
4,-85,4
4,-84,4
4,-83,4
4,-82,4
4,-81,5
4,-80,5
4,-79,5
4,-78,5
4,-77,5
4,-76,5
4,-75,5
4,-74,4
4,-73,3
