lon,lat,probability
0,-90,4
0,-88,6
0,-87,7
0,-86,9
0,-85,11
0,-84,13
0,-83,14
0,-82,16
0,-81,18
0,-80,19
0,-79,20
0,-78,21
0,-77,21
0,-76,21
0,-75,20
0,-74,19
0,-73,17
0,-72,15
0,-71,13
0,-70,12
0,-69,10
0,-68,8
0,-67,7
0,-66,5
0,-65,4
0,-64,3
0,-63,2
0,-62,2
0,-61,1
0,-60,1
0,-59,1
0,-1,1
0,0,2
0,57,1
0,58,2
0,59,3
0,60,5
0,61,7
0,62,10
0,63,14
0,64,17
0,65,19
0,66,21
0,67,22
0,68,22
0,69,21
0,70,18
0,71,16
0,72,13
0,73,10
0,74,7
0,75,5
0,76,4
0,77,2
0,78,1
0,79,1
0,80,1
1,-90,4
1,-88,6
1,-87,7
1,-86,9
1,-85,11
1,-84,13
1,-83,14
1,-82,16
1,-81,18
1,-80,19
1,-79,20
1,-78,21
1,-77,21
1,-76,21
1,-75,20
1,-74,19
1,-73,18
1,-72,16
1,-71,14
1,-70,12
1,-69,10
1,-68,9
1,-67,7
1,-66,6
1,-65,4
1,-64,3
1,-63,3
1,-62,2
1,-61,1
1,-60,1
1,-59,1
1,-1,1
1,0,2
1,57,1
1,58,2
1,59,3
1,60,5
1,61,7
1,62,10
1,63,13
1,64,16
1,65,19
1,66,21
1,67,22
1,68,22
1,69,20
1,70,18
1,71,16
1,72,13
1,73,10
1,74,8
1,75,5
1,76,4
1,77,2
1,78,1
1,79,1
1,80,1
2,-90,4
2,-88,6
2,-87,7
2,-86,9
2,-85,11
2,-84,12
2,-83,14
2,-82,16
2,-81,18
2,-80,19
2,-79,20
2,-78,21
2,-77,21
2,-76,21
2,-75,20
2,-74,19
2,-73,18
2,-72,16
2,-71,14
2,-70,13
2,-69,11
2,-68,9
2,-67,7
2,-66,6
2,-65,5
2,-64,4
2,-63,3
2,-62,2
2,-61,1
2,-60,1
2,-59,1
2,-1,1
2,0,2
2,57,1
2,58,2
2,59,3
2,60,5
2,61,7
2,62,10
2,63,13
2,64,16
2,65,19
2,66,21
2,67,22
2,68,22
2,69,20
2,70,18
2,71,16
2,72,13
2,73,10
2,74,8
2,75,5
2,76,4
2,77,2
2,78,2
2,79,1
2,80,1
3,-90,4
3,-88,6
3,-87,7
3,-86,9
3,-85,11
3,-84,12
3,-83,14
3,-82,16
3,-81,18
3,-80,19
3,-79,20
3,-78,21
3,-77,21
3,-76,21
3,-75,21
3,-74,20
3,-73,18
3,-72,17
3,-71,15
3,-70,13
3,-69,11
3,-68,9
3,-67,8
3,-66,6
3,-65,5
3,-64,4
3,-63,3
3,-62,2
3,-61,2
3,-60,1
3,-59,1
3,-1,1
3,0,2
3,57,1
3,58,2
3,59,3
3,60,5
3,61,7
3,62,10
3,63,13
3,64,16
3,65,19
3,66,21
3,67,22
3,68,22
3,69,20
3,70,18
3,71,16
3,72,13
3,73,10
3,74,8
3,75,6
3,76,4
3,77,2
3,78,2
3,79,1
3,80,1
4,-90,4
4,-88,6
4,-87,7
4,-86,9
4,-85,10
4,-84,12
4,-83,14
4,-82,16
4,-81,17
4,-80,19
4,-79,20
4,-78,21
4,-77,21
4,-76,21
4,-75,21
4,-74,20
4,-73,19
4,-72,17
4,-71,15
4,-70,14
4,-69,12
4,-68,10
4,-67,8
4,-66,7
4,-65,5
4,-64,4
4,-63,3
4,-62,2
4,-61,2
4,-60,1
4,-59,1
4,-58,1
4,-1,1
4,0,2
4,57,1
4,58,2
4,59,3
4,60,5
4,61,7
4,62,10
4,63,13
4,64,16
4,65,18
4,66,20
4,67,21
4,68,21
4,69,20
4,70,18
4,71,16
4,72,13
4,73,10
4,74,8
4,75,6
4,76,4
4,77,3
4,78,2
4,79,1
4,80,1
5,-90,4
5,-88,5
5,-87,7
5,-86,9
5,-85,10
5,-84,12
5,-83,14
5,-82,16
5,-81,17
5,-80,19
5,-79,20
5,-78,21
5,-77,21
5,-76,22
5,-75,21
5,-74,20
5,-73,19
5,-72,18
5,-71,16
5,-70,14
5,-69,12
5,-68,10
5,-67,9
5,-66,7
5,-65,6
5,-64,5
5,-63,4
5,-62,3
5,-61,2
5,-60,1
5,-59,1
5,-58,1
5,-1,1
5,0,2
5,57,1
5,58,2
5,59,3
5,60,5
5,61,7
5,62,10
5,63,13
5,64,16
5,65,18
5,66,20
5,67,21
5,68,21
5,69,20
5,70,18
5,71,16
5,72,13
5,73,10
5,74,8
5,75,6
5,76,4
5,77,3
5,78,2
5,79,1
5,80,1
6,-90,4
6,-88,5
6,-87,7
6,-86,9
6,-85,10
6,-84,12
6,-83,14
6,-82,15
6,-81,17
6,-80,19
6,-79,20
6,-78,21
6,-77,21
6,-76,22
6,-75,21
6,-74,21
6,-73,20
6,-72,18
6,-71,16
6,-70,15
6,-69,13
6,-68,11
6,-67,9
6,-66,8
6,-65,6
6,-64,5
6,-63,4
6,-62,3
6,-61,2
6,-60,2
6,-59,1
6,-58,1
6,-1,1
6,0,2
6,57,1
6,58,2
6,59,3
6,60,5
6,61,7
6,62,9
6,63,12
6,64,15
6,65,18
6,66,20
6,67,21
6,68,21
6,69,20
6,70,18
6,71,16
6,72,13
6,73,11
6,74,8
6,75,6
6,76,4
6,77,3
6,78,2
6,79,1
6,80,1
7,-90,4
7,-88,5
7,-87,7
7,-86,8
7,-85,10
7,-84,12
7,-83,13
7,-82,15
7,-81,17
7,-80,18
7,-79,20
7,-78,21
7,-77,22
7,-76,22
7,-75,22
7,-74,21
7,-73,20
7,-72,19
7,-71,17
7,-70,15
7,-69,13
7,-68,11
7,-67,10
7,-66,8
7,-65,6
7,-64,5
7,-63,4
7,-62,3
7,-61,2
7,-60,2
7,-59,1
7,-58,1
7,-1,1
7,0,2
7,57,1
7,58,2
7,59,3
7,60,4
7,61,7
7,62,9
7,63,12
7,64,15
7,65,18
7,66,20
7,67,21
7,68,21
7,69,20
7,70,18
7,71,16
7,72,13
7,73,11
7,74,8
7,75,6
7,76,4
7,77,3
7,78,2
7,79,1
7,80,1
8,-90,4
8,-88,5
8,-87,7
8,-86,8
8,-85,10
8,-84,11
8,-83,13
8,-82,15
8,-81,17
8,-80,18
8,-79,20
8,-78,21
8,-77,22
8,-76,22
8,-75,22
8,-74,21
8,-73,20
8,-72,19
8,-71,17
8,-70,16
8,-69,14
8,-68,12
8,-67,10
8,-66,8
8,-65,7
8,-64,6
8,-63,4
8,-62,3
8,-61,2
8,-60,2
8,-59,1
8,-58,1
8,-57,1
8,-1,1
8,0,2
8,57,1
8,58,2
8,59,3
8,60,4
8,61,7
8,62,9
8,63,12
8,64,15
8,65,18
8,66,20
8,67,21
8,68,21
8,69,20
8,70,18
8,71,16
8,72,13
8,73,11
8,74,8
8,75,6
8,76,4
8,77,3
8,78,2
8,79,1
8,80,1
9,-90,4
9,-88,5
9,-87,7
9,-86,8
9,-85,10
9,-84,11
9,-83,13
9,-82,15
9,-81,17
9,-80,18
9,-79,20
9,-78,21
9,-77,22
9,-76,22
9,-75,22
9,-74,22
9,-73,21
9,-72,19
9,-71,18
9,-70,16
9,-69,14
9,-68,12
9,-67,11
9,-66,9
9,-65,7
9,-64,6
9,-63,5
9,-62,4
9,-61,3
9,-60,2
9,-59,1
9,-58,1
9,-57,1
9,-1,1
9,0,2
9,57,1
9,58,2
9,59,3
9,60,4
9,61,6
9,62,9
9,63,12
9,64,15
9,65,17
9,66,19
9,67,21
9,68,21
9,69,20
9,70,18
9,71,16
9,72,13
9,73,11
9,74,8
9,75,6
9,76,4
9,77,3
9,78,2
9,79,1
9,80,1
10,-90,4
10,-88,5
10,-87,7
10,-86,8
10,-85,10
10,-84,11
10,-83,13
10,-82,15
10,-81,16
10,-80,18
10,-79,19
10,-78,21
10,-77,21
10,-76,22
10,-75,22
10,-74,22
10,-73,21
10,-72,20
10,-71,18
10,-70,17
10,-69,15
10,-68,13
10,-67,11
10,-66,9
10,-65,8
