lon,lat,probability
0,-90,2
0,-88,4
0,-87,5
0,-86,7
0,-85,8
0,-84,10
0,-83,11
0,-82,13
0,-81,15
0,-80,16
0,-79,17
0,-78,18
0,-77,19
0,-76,19
0,-75,19
0,-74,18
0,-73,16
0,-72,15
0,-71,13
0,-70,11
0,-69,9
0,-68,7
0,-67,6
0,-66,5
0,-65,4
0,-64,3
0,-63,2
0,-62,2
0,-61,1
0,-60,1
0,-59,1
0,-1,1
0,0,1
0,59,1
0,60,1
0,61,1
0,62,2
0,63,3
0,64,4
0,65,5
0,66,6
0,67,8
0,68,10
0,69,13
0,70,15
0,71,17
0,72,18
0,73,18
0,74,17
0,75,15
0,76,12
0,77,9
0,78,6
0,79,3
0,80,2
0,81,1
1,-90,2
1,-88,4
1,-87,5
1,-86,6
1,-85,8
1,-84,10
1,-83,11
1,-82,13
1,-81,15
1,-80,16
1,-79,17
1,-78,18
1,-77,19
1,-76,19
1,-75,19
1,-74,18
1,-73,16
1,-72,15
1,-71,13
1,-70,11
1,-69,9
1,-68,8
1,-67,6
1,-66,5
1,-65,4
1,-64,3
1,-63,2
1,-62,2
1,-61,1
1,-60,1
1,-59,1
1,-58,1
1,0,1
1,60,1
1,61,1
1,62,2
1,63,3
1,64,3
1,65,5
1,66,6
1,67,8
1,68,10
1,69,12
1,70,14
1,71,16
1,72,17
1,73,18
1,74,17
1,75,15
1,76,12
1,77,9
1,78,6
1,79,4
1,80,2
1,81,1
2,-90,2
2,-88,4
2,-87,5
2,-86,6
2,-85,8
2,-84,9
2,-83,11
2,-82,13
2,-81,14
2,-80,16
2,-79,17
2,-78,18
2,-77,19
2,-76,19
2,-75,19
2,-74,18
2,-73,17
2,-72,15
2,-71,13
2,-70,11
2,-69,9
2,-68,8
2,-67,6
2,-66,5
2,-65,4
2,-64,3
2,-63,2
2,-62,2
2,-61,1
2,-60,1
2,-59,1
2,-58,1
2,0,1
2,60,1
2,61,1
2,62,2
2,63,2
2,64,3
2,65,4
2,66,6
2,67,8
2,68,10
2,69,12
2,70,14
2,71,16
2,72,17
2,73,17
2,74,17
2,75,15
2,76,12
2,77,9
2,78,6
2,79,4
2,80,2
2,81,1
3,-90,2
3,-88,4
3,-87,5
3,-86,6
3,-85,8
3,-84,9
3,-83,11
3,-82,13
3,-81,14
3,-80,16
3,-79,17
3,-78,18
3,-77,19
3,-76,19
3,-75,19
3,-74,18
3,-73,17
3,-72,15
3,-71,13
3,-70,11
3,-69,10
3,-68,8
3,-67,6
3,-66,5
3,-65,4
3,-64,3
3,-63,2
3,-62,2
3,-61,1
3,-60,1
3,-59,1
3,-58,1
3,0,1
3,60,1
3,61,1
3,62,2
3,63,2
3,64,3
3,65,4
3,66,5
3,67,7
3,68,9
3,69,11
3,70,13
3,71,15
3,72,17
3,73,17
3,74,16
3,75,15
3,76,12
3,77,9
3,78,6
3,79,4
3,80,2
3,81,1
4,-90,2
4,-88,4
4,-87,5
4,-86,6
4,-85,8
4,-84,9
4,-83,11
4,-82,13
4,-81,14
4,-80,16
4,-79,17
4,-78,18
4,-77,19
4,-76,19
4,-75,19
4,-74,18
4,-73,17
4,-72,15
4,-71,13
4,-70,12
4,-69,10
4,-68,8
4,-67,6
4,-66,5
4,-65,4
4,-64,3
4,-63,2
4,-62,2
4,-61,1
4,-60,1
4,-59,1
4,-58,1
4,0,1
4,60,1
4,61,1
4,62,1
4,63,2
4,64,3
4,65,4
4,66,5
4,67,7
4,68,9
4,69,11
4,70,13
4,71,15
4,72,16
4,73,17
4,74,16
4,75,15
4,76,12
4,77,9
4,78,6
4,79,4
4,80,2
4,81,1
5,-90,2
5,-88,4
5,-87,5
5,-86,6
5,-85,8
5,-84,9
5,-83,11
5,-82,12
5,-81,14
5,-80,16
5,-79,17
5,-78,18
5,-77,19
5,-76,19
5,-75,19
5,-74,18
5,-73,17
5,-72,15
5,-71,14
5,-70,12
5,-69,10
5,-68,8
5,-67,7
5,-66,5
5,-65,4
5,-64,3
5,-63,2
5,-62,2
5,-61,1
5,-60,1
5,-59,1
5,-58,1
5,0,1
5,60,1
5,61,1
5,62,1
5,63,2
5,64,3
5,65,4
5,66,5
5,67,6
5,68,8
5,69,10
5,70,12
5,71,14
5,72,16
5,73,17
5,74,16
5,75,15
5,76,12
5,77,9
5,78,6
5,79,4
5,80,2
5,81,1
6,-90,2
6,-88,4
6,-87,5
6,-86,6
6,-85,7
6,-84,9
6,-83,11
6,-82,12
6,-81,14
6,-80,16
6,-79,17
6,-78,18
6,-77,19
6,-76,19
6,-75,19
6,-74,18
6,-73,17
6,-72,15
6,-71,14
6,-70,12
6,-69,10
6,-68,8
6,-67,7
6,-66,5
6,-65,4
6,-64,3
6,-63,2
6,-62,2
6,-61,1
6,-60,1
6,-59,1
6,-58,1
6,0,1
6,60,1
6,61,1
6,62,1
6,63,2
6,64,3
6,65,3
6,66,5
6,67,6
6,68,8
6,69,10
6,70,12
6,71,14
6,72,15
6,73,16
6,74,16
6,75,14
6,76,12
6,77,9
6,78,7
6,79,4
6,80,2
6,81,1
7,-90,2
7,-88,3
7,-87,5
7,-86,6
7,-85,7
7,-84,9
7,-83,11
7,-82,12
7,-81,14
7,-80,15
7,-79,17
7,-78,18
7,-77,19
7,-76,19
7,-75,19
7,-74,18
7,-73,17
7,-72,15
7,-71,14
7,-70,12
7,-69,10
7,-68,8
7,-67,7
7,-66,5
7,-65,4
7,-64,3
7,-63,3
7,-62,2
7,-61,1
7,-60,1
7,-59,1
7,-58,1
7,0,1
7,60,1
7,61,1
7,62,1
7,63,2
7,64,2
7,65,3
7,66,4
7,67,6
7,68,7
7,69,9
7,70,11
7,71,13
7,72,15
7,73,16
7,74,16
7,75,14
7,76,12
7,77,9
7,78,7
7,79,4
7,80,2
7,81,1
8,-90,2
8,-88,3
8,-87,5
8,-86,6
8,-85,7
8,-84,9
8,-83,10
8,-82,12
8,-81,14
8,-80,15
8,-79,17
8,-78,18
8,-77,19
8,-76,19
8,-75,19
8,-74,18
8,-73,17
8,-72,16
8,-71,14
8,-70,12
8,-69,10
8,-68,9
8,-67,7
8,-66,6
8,-65,4
8,-64,3
8,-63,3
8,-62,2
8,-61,2
8,-60,1
8,-59,1
8,-58,1
8,0,1
8,60,1
8,61,1
8,62,1
8,63,2
8,64,2
8,65,3
8,66,4
8,67,5
8,68,7
8,69,9
8,70,11
8,71,13
8,72,15
8,73,16
8,74,15
8,75,14
8,76,12
8,77,10
8,78,7
8,79,4
8,80,2
8,81,1
8,82,1
9,-90,2
9,-88,3
9,-87,5
9,-86,6
9,-85,7
9,-84,9
9,-83,10
9,-82,12
9,-81,14
9,-80,15
9,-79,17
9,-78,18
9,-77,18
9,-76,19
9,-75,19
9,-74,18
9,-73,17
9,-72,16
9,-71,14
9,-70,12
9,-69,10
9,-68,9
9,-67,7
9,-66,6
9,-65,4
9,-64,3
9,-63,3
9,-62,2
9,-61,2
9,-60,1
9,-59,1
9,-58,1
9,-57,1
9,0,1
9,60,1
9,61,1
9,62,1
9,63,2
9,64,2
9,65,3
9,66,4
9,67,5
9,68,7
9,69,8
9,70,11
9,71,13
9,72,14
9,73,15
