lon,lat,probability
0,-90,3
0,-88,4
0,-87,5
0,-86,6
0,-85,6
0,-84,7
0,-83,8
0,-82,8
0,-81,9
0,-80,9
0,-79,10
0,-78,10
0,-77,10
0,-76,9
0,-75,9
0,-74,8
0,-73,7
0,-72,6
0,-71,5
0,-70,4
0,-69,3
0,-68,2
0,-67,1
0,-66,1
0,-42,1
0,-1,1
0,0,2
0,60,1
0,61,2
0,62,4
0,63,6
0,64,9
0,65,12
0,66,15
0,67,17
0,68,18
0,69,17
0,70,16
0,71,14
0,72,12
0,73,9
0,74,7
0,75,5
0,76,3
0,77,2
0,78,1
0,79,1
0,80,1
1,-90,3
1,-88,4
1,-87,5
1,-86,6
1,-85,6
1,-84,7
1,-83,8
1,-82,8
1,-81,9
1,-80,9
1,-79,10
1,-78,10
1,-77,10
1,-76,9
1,-75,9
1,-74,8
1,-73,7
1,-72,6
1,-71,5
1,-70,4
1,-69,3
1,-68,2
1,-67,1
1,-66,1
1,-1,1
1,0,2
1,60,1
1,61,2
1,62,4
1,63,6
1,64,9
1,65,12
1,66,15
1,67,17
1,68,18
1,69,17
1,70,16
1,71,14
1,72,12
1,73,9
1,74,7
1,75,5
1,76,3
1,77,2
1,78,1
1,79,1
1,80,1
2,-90,3
2,-88,4
2,-87,5
2,-86,6
2,-85,6
2,-84,7
2,-83,8
2,-82,8
2,-81,9
2,-80,9
2,-79,10
2,-78,10
2,-77,10
2,-76,10
2,-75,9
2,-74,8
2,-73,7
2,-72,6
2,-71,5
2,-70,4
2,-69,3
2,-68,2
2,-67,2
2,-66,1
2,-1,1
2,0,2
2,60,1
2,61,2
2,62,4
2,63,6
2,64,9
2,65,12
2,66,15
2,67,17
2,68,18
2,69,18
2,70,16
2,71,14
2,72,12
2,73,9
2,74,7
2,75,5
2,76,3
2,77,2
2,78,1
2,79,1
2,80,1
3,-90,3
3,-88,4
3,-87,5
3,-86,6
3,-85,6
3,-84,7
3,-83,7
3,-82,8
3,-81,9
3,-80,9
3,-79,10
3,-78,10
3,-77,10
3,-76,10
3,-75,9
3,-74,9
3,-73,8
3,-72,7
3,-71,6
3,-70,4
3,-69,3
3,-68,3
3,-67,2
3,-66,1
3,-65,1
3,-1,1
3,0,2
3,60,1
3,61,2
3,62,4
3,63,6
3,64,9
3,65,12
3,66,15
3,67,17
3,68,18
3,69,18
3,70,16
3,71,15
3,72,12
3,73,10
3,74,7
3,75,5
3,76,3
3,77,2
3,78,1
3,79,1
3,80,1
4,-90,3
4,-88,4
4,-87,5
4,-86,6
4,-85,6
4,-84,7
4,-83,7
4,-82,8
4,-81,9
4,-80,9
4,-79,10
4,-78,10
4,-77,10
4,-76,10
4,-75,10
4,-74,9
4,-73,8
4,-72,7
4,-71,6
4,-70,5
4,-69,4
4,-68,3
4,-67,2
4,-66,1
4,-65,1
4,-1,1
4,0,2
4,60,1
4,61,2
4,62,4
4,63,6
4,64,9
4,65,12
4,66,14
4,67,17
4,68,18
4,69,18
4,70,17
4,71,15
4,72,12
4,73,10
4,74,7
4,75,5
4,76,4
4,77,2
4,78,1
4,79,1
4,80,1
5,-90,3
5,-88,4
5,-87,5
5,-86,5
5,-85,6
5,-84,7
5,-83,7
5,-82,8
5,-81,9
5,-80,9
5,-79,10
5,-78,10
5,-77,10
5,-76,10
5,-75,10
5,-74,9
5,-73,8
5,-72,7
5,-71,6
5,-70,5
5,-69,4
5,-68,3
5,-67,2
5,-66,1
5,-65,1
5,-1,1
5,0,2
5,60,1
5,61,2
5,62,4
5,63,6
5,64,9
5,65,12
5,66,14
5,67,17
5,68,18
5,69,18
5,70,17
5,71,15
5,72,12
5,73,10
5,74,7
5,75,5
5,76,4
5,77,2
5,78,2
5,79,1
5,80,1
6,-90,3
6,-88,4
6,-87,5
6,-86,5
6,-85,6
6,-84,7
6,-83,7
6,-82,8
6,-81,9
6,-80,9
6,-79,10
6,-78,10
6,-77,10
6,-76,10
6,-75,10
6,-74,9
6,-73,9
6,-72,8
6,-71,7
6,-70,5
6,-69,4
6,-68,3
6,-67,2
6,-66,2
6,-65,1
6,-64,1
6,-1,1
6,0,2
6,60,1
6,61,2
6,62,4
6,63,6
6,64,9
6,65,12
6,66,14
6,67,16
6,68,18
6,69,18
6,70,17
6,71,15
6,72,12
6,73,10
6,74,8
6,75,5
6,76,4
6,77,2
6,78,2
6,79,1
6,80,1
7,-90,3
7,-88,4
7,-87,5
7,-86,5
7,-85,6
7,-84,7
7,-83,7
7,-82,8
7,-81,9
7,-80,9
7,-79,10
7,-78,10
7,-77,11
7,-76,11
7,-75,10
7,-74,10
7,-73,9
7,-72,8
7,-71,7
7,-70,6
7,-69,5
7,-68,4
7,-67,3
7,-66,2
7,-65,1
7,-64,1
7,-1,1
7,0,2
7,60,1
7,61,2
7,62,3
7,63,6
7,64,8
7,65,11
7,66,14
7,67,16
7,68,18
7,69,18
7,70,17
7,71,15
7,72,13
7,73,10
7,74,8
7,75,5
7,76,4
7,77,2
7,78,2
7,79,1
7,80,1
8,-90,3
8,-88,4
8,-87,5
8,-86,5
8,-85,6
8,-84,6
8,-83,7
8,-82,8
8,-81,9
8,-80,9
8,-79,10
8,-78,10
8,-77,11
8,-76,11
8,-75,11
8,-74,10
8,-73,9
8,-72,8
8,-71,7
8,-70,6
8,-69,5
8,-68,4
8,-67,3
8,-66,2
8,-65,1
8,-64,1
8,-1,1
8,0,2
8,60,1
8,61,2
8,62,3
8,63,6
8,64,8
8,65,11
8,66,14
8,67,16
8,68,18
8,69,18
8,70,17
8,71,15
8,72,13
8,73,10
8,74,8
8,75,6
8,76,4
8,77,3
8,78,2
8,79,1
8,80,1
9,-90,3
9,-88,4
9,-87,5
9,-86,5
9,-85,6
9,-84,6
9,-83,7
9,-82,8
9,-81,8
9,-80,9
9,-79,10
9,-78,10
9,-77,11
9,-76,11
9,-75,11
9,-74,10
9,-73,10
9,-72,9
9,-71,8
9,-70,7
9,-69,5
9,-68,4
9,-67,3
9,-66,2
9,-65,1
9,-64,1
9,-1,1
9,0,2
9,60,1
9,61,2
9,62,3
9,63,6
9,64,8
9,65,11
9,66,14
9,67,16
9,68,17
9,69,18
9,70,17
9,71,15
9,72,13
9,73,10
9,74,8
9,75,6
9,76,4
9,77,3
9,78,2
9,79,1
9,80,1
10,-90,3
10,-88,4
10,-87,5
10,-86,5
10,-85,6
10,-84,6
10,-83,7
10,-82,8
10,-81,8
10,-80,9
10,-79,10
10,-78,10
10,-77,11
10,-76,11
10,-75,11
10,-74,11
10,-73,10
10,-72,9
10,-71,8
10,-70,7
10,-69,6
10,-68,5
10,-67,3
10,-66,2
10,-65,2
10,-64,1
10,-63,1
10,-1,1
10,0,2
10,60,1
10,61,2
10,62,3
10,63,5
10,64,8
10,65,11
10,66,14
10,67,16
10,68,17
10,69,18
10,70,17
10,71,15
10,72,13
10,73,10
10,74,8
10,75,6
10,76,4
10,77,3
10,78,2
10,79,1
10,80,1
11,-90,3
11,-88,4
11,-87,5
11,-86,5
11,-85,6
11,-84,6
11,-83,7
11,-82,8
11,-81,8
11,-80,9
11,-79,10
11,-78,10
11,-77,11
11,-76,11
11,-75,11
11,-74,11
11,-73,10
11,-72,9
11,-71,8
11,-70,7
11,-69,6
11,-68,5
11,-67,4
11,-66,3
11,-65,2
11,-64,1
11,-63,1
11,-1,1
11,0,2
11,60,1
11,61,2
11,62,3
11,63,5
11,64,8
11,65,11
11,66,14
11,67,16
11,68,17
11,69,18
11,70,17
11,71,15
11,72,13
11,73,10
11,74,8
11,75,6
11,76,4
11,77,3
11,78,2
11,79,1
11,80,1
12,-90,3
12,-88,4
12,-87,5
12,-86,5
12,-85,6
12,-84,6
12,-83,7
12,-82,7
12,-81,8
12,-80,9
12,-79,10
12,-78,10
12,-77,11
12,-76,11
12,-75,11
12,-74,11
12,-73,11
12,-72,10
12,-71,9
12,-70,8
12,-69,6
12,-68,5
12,-67,4
12,-66,3
12,-65,2
12,-64,1
12,-63,1
12,-1,1
12,0,2
12,60,1
12,61,2
12,62,3
12,63,5
12,64,8
12,65,11
12,66,14
12,67,16
12,68,17
12,69,18
12,70,17
12,71,15
12,72,13
12,73,11
12,74,8
12,75,6
12,76,4
12,77,3
12,78,2
12,79,1
12,80,1
13,-90,3
13,-88,4
13,-87,5
13,-86,5
13,-85,6
13,-84,6
13,-83,7
13,-82,7
13,-81,8
13,-80,9
13,-79,10
13,-78,10
13,-77,11
13,-76,11
13,-75,11
13,-74,11
13,-73,11
13,-72,10
13,-71,9
13,-70,8
13,-69,7
13,-68,6
13,-67,4
13,-66,3
13,-65,2
13,-64,2
13,-63,1
13,-1,1
13,0,2
13,60,1
13,61,2
13,62,3
13,63,5
13,64,8
13,65,11
13,66,13
13,67,16
13,68,17
13,69,17
13,70,17
13,71,15
13,72,13
13,73,11
13,74,8
13,75,6
13,76,4
13,77,3
13,78,2
13,79,1
13,80,1
14,-90,3
14,-88,4
14,-87,4
14,-86,5
14,-85,6
14,-84,6
14,-83,7
14,-82,7
14,-81,8
14,-80,9
14,-79,10
14,-78,10
14,-77,11
14,-76,11
14,-75,12
14,-74,12
14,-73,11
14,-72,11
14,-71,10
14,-70,8
14,-69,7
14,-68,6
14,-67,5
14,-66,4
14,-65,3
14,-64,2
14,-63,1
14,-62,1
14,-1,1
14,0,2
14,60,1
14,61,2
14,62,3
14,63,5
14,64,8
14,65,11
14,66,13
14,67,16
14,68,17
14,69,17
14,70,17
14,71,15
14,72,13
14,73,11
14,74,8
14,75,6
14,76,4
14,77,3
14,78,2
14,79,1
14,80,1
14,81,1
15,-90,3
15,-88,4
15,-87,4
15,-86,5
15,-85,5
15,-84,6
15,-83,7
15,-82,7
15,-81,8
15,-80,9
15,-79,10
15,-78,10
15,-77,11
15,-76,11
15,-75,12
15,-74,12
15,-73,11
15,-72,11
15,-71,10
15,-70,9
15,-69,8
15,-68,6
15,-67,5
15,-66,4
15,-65,3
15,-64,2
15,-63,1
15,-62,1
15,-1,1
15,0,2
15,60,1
15,61,2
15,62,3
15,63,5
15,64,8
15,65,10
15,66,13
15,67,15
15,68,17
15,69,17
15,70,17
15,71,15
15,72,13
15,73,11
15,74,8
15,75,6
15,76,4
15,77,3
15,78,2
15,79,1
15,80,1
15,81,1
16,-90,3
16,-88,4
16,-87,4
16,-86,5
16,-85,5
16,-84,6
16,-83,6
16,-82,7
16,-81,8
16,-80,9
16,-79,9
16,-78,10
16,-77,11
16,-76,11
16,-75,12
16,-74,12
16,-73,12
16,-72,11
16,-71,10
16,-70,9
16,-69,8
16,-68,7
16,-67,6
16,-66,4
16,-65,3
16,-64,2
16,-63,1
16,-62,1
16,-1,1
16,0,2
16,60,1
16,61,2
16,62,3
16,63,5
16,64,7
16,65,10
16,66,13
16,67,15
16,68,17
16,69,17
16,70,17
16,71,15
16,72,13
16,73,11
16,74,8
16,75,6
16,76,4
16,77,3
16,78,2
16,79,1
16,80,1
16,81,1
17,-90,3
17,-88,4
17,-87,4
17,-86,5
17,-85,5
17,-84,6
17,-83,6
17,-82,7
17,-81,8
17,-80,9
17,-79,9
17,-78,10
17,-77,11
17,-76,12
17,-75,12
17,-74,12
17,-73,12
17,-72,12
17,-71,11
17,-70,10
17,-69,9
17,-68,7
17,-67,6
17,-66,5
17,-65,4
17,-64,3
17,-63,2
17,-62,1
17,-61,1
17,-1,1
17,0,2
17,60,1
17,61,2
17,62,3
17,63,5
17,64,7
17,65,10
17,66,13
17,67,15
17,68,17
17,69,17
17,70,17
17,71,15
17,72,13
17,73,11
17,74,8
17,75,6
17,76,4
17,77,3
17,78,2
17,79,1
17,80,1
17,81,1
18,-90,3
18,-88,4
18,-87,4
18,-86,5
18,-85,5
18,-84,6
18,-83,6
18,-82,7
18,-81,8
18,-80,8
18,-79,9
18,-78,10
18,-77,11
18,-76,12
18,-75,12
18,-74,12
18,-73,12
18,-72,12
18,-71,11
18,-70,10
18,-69,9
18,-68,8
18,-67,6
18,-66,5
18,-65,4
18,-64,3
18,-63,2
18,-62,1
18,-61,1
18,-1,1
18,0,2
18,60,1
18,61,1
18,62,3
18,63,5
18,64,7
18,65,10
18,66,13
18,67,15
18,68,17
18,69,17
18,70,17
18,71,15
18,72,13
18,73,11
18,74,8
18,75,6
18,76,4
18,77,3
18,78,2
18,79,1
18,80,1
18,81,1
19,-90,3
19,-88,4
19,-87,4
19,-86,5
19,-85,5
19,-84,6
19,-83,6
19,-82,7
19,-81,7
19,-80,8
19,-79,9
19,-78,10
19,-77,11
19,-76,12
19,-75,12
19,-74,12
19,-73,12
19,-72,12
19,-71,12
19,-70,11
19,-69,9
19,-68,8
19,-67,7
19,-66,5
19,-65,4
19,-64,3
19,-63,2
19,-62,1
19,-61,1
19,-1,1
19,0,2
19,60,1
19,61,1
19,62,3
19,63,5
19,64,7
19,65,10
19,66,13
19,67,15
19,68,16
19,69,17
19,70,17
19,71,15
19,72,13
19,73,11
19,74,9
19,75,6
19,76,5
19,77,3
19,78,2
19,79,1
19,80,1
19,81,1
20,-90,3
20,-88,4
20,-87,4
20,-86,5
20,-85,5
20,-84,6
20,-83,6
20,-82,7
20,-81,7
20,-80,8
20,-79,9
20,-78,10
20,-77,11
20,-76,12
20,-75,12
20,-74,13
20,-73,13
20,-72,12
20,-71,12
20,-70,11
20,-69,10
20,-68,9
20,-67,7
20,-66,6
20,-65,5
20,-64,3
20,-63,2
20,-62,2
20,-61,1
20,-1,1
20,0,2
20,60,1
20,61,1
20,62,3
20,63,5
20,64,7
20,65,10
20,66,13
20,67,15
20,68,16
20,69,17
20,70,16
20,71,15
20,72,13
20,73,11
20,74,9
20,75,6
20,76,5
20,77,3
20,78,2
20,79,1
20,80,1
20,81,1
21,-90,3
21,-88,4
21,-87,4
21,-86,5
21,-85,5
21,-84,5
21,-83,6
21,-82,7
21,-81,7
21,-80,8
21,-79,9
21,-78,10
21,-77,11
21,-76,11
21,-75,12
21,-74,13
21,-73,13
21,-72,13
21,-71,12
21,-70,11
21,-69,10
21,-68,9
21,-67,8
21,-66,6
21,-65,5
21,-64,4
21,-63,3
21,-62,2
21,-61,1
21,-60,1
21,-1,1
21,0,2
21,60,1
21,61,1
21,62,3
21,63,5
21,64,7
21,65,10
21,66,12
21,67,15
21,68,16
21,69,17
21,70,16
21,71,15
21,72,13
21,73,11
21,74,9
21,75,6
21,76,5
21,77,3
21,78,2
21,79,1
21,80,1
21,81,1
22,-90,3
22,-88,3
22,-87,4
22,-86,5
22,-85,5
22,-84,5
22,-83,6
22,-82,6
22,-81,7
22,-80,8
22,-79,9
22,-78,10
22,-77,11
22,-76,11
22,-75,12
22,-74,13
22,-73,13
22,-72,13
22,-71,13
22,-70,12
22,-69,11
22,-68,10
22,-67,8
22,-66,7
22,-65,5
22,-64,4
22,-63,3
22,-62,2
22,-61,1
22,-60,1
22,-1,1
22,0,2
22,60,1
22,61,1
22,62,3
22,63,5
22,64,7
22,65,10
22,66,12
22,67,15
22,68,16
22,69,17
22,70,16
22,71,15
22,72,13
22,73,11
22,74,9
22,75,7
22,76,5
22,77,3
22,78,2
22,79,1
22,80,1
22,81,1
23,-90,3
23,-88,3
23,-87,4
23,-86,5
23,-85,5
23,-84,5
23,-83,6
23,-82,6
23,-81,7
23,-80,8
23,-79,9
23,-78,10
23,-77,10
23,-76,11
23,-75,12
23,-74,13
23,-73,13
23,-72,13
23,-71,13
23,-70,12
23,-69,11
23,-68,10
23,-67,9
23,-66,7
23,-65,6
23,-64,4
23,-63,3
23,-62,2
23,-61,1
23,-60,1
23,-1,1
23,0,2
23,60,1
23,61,1
23,62,3
23,63,4
23,64,7
23,65,9
23,66,12
23,67,14
23,68,16
23,69,17
23,70,16
23,71,15
23,72,13
23,73,11
23,74,9
23,75,7
23,76,5
23,77,3
23,78,2
23,79,1
23,80,1
23,81,1
24,-90,3
24,-88,3
24,-87,4
24,-86,5
24,-85,5
24,-84,5
24,-83,6
24,-82,6
24,-81,7
24,-80,8
24,-79,8
24,-78,9
24,-77,10
24,-76,11
24,-75,12
24,-74,13
24,-73,13
24,-72,13
24,-71,13
24,-70,13
24,-69,12
24,-68,11
24,-67,9
24,-66,8
24,-65,6
24,-64,5
24,-63,4
24,-62,3
24,-61,2
24,-60,1
24,-59,1
24,-1,1
24,0,1
24,60,1
24,61,1
24,62,3
24,63,4
24,64,7
24,65,9
24,66,12
24,67,14
24,68,16
24,69,16
24,70,16
24,71,15
24,72,13
24,73,11
24,74,9
24,75,7
24,76,5
24,77,3
24,78,2
24,79,1
24,80,1
24,81,1
25,-90,2
25,-88,3
25,-87,4
25,-86,4
25,-85,5
25,-84,5
25,-83,6
25,-82,6
25,-81,7
25,-80,7
25,-79,8
25,-78,9
25,-77,10
25,-76,11
25,-75,12
25,-74,13
25,-73,13
25,-72,14
25,-71,13
25,-70,13
25,-69,12
25,-68,11
25,-67,10
25,-66,8
25,-65,7
25,-64,5
25,-63,4
25,-62,3
25,-61,2
25,-60,1
25,-59,1
25,-1,1
25,0,1
25,60,1
25,61,1
25,62,3
25,63,4
25,64,7
25,65,9
25,66,12
25,67,14
25,68,16
25,69,16
25,70,16
25,71,15
25,72,13
25,73,11
25,74,9
25,75,7
25,76,5
25,77,3
25,78,2
25,79,1
25,80,1
25,81,1
26,-90,2
26,-88,3
26,-87,4
26,-86,4
26,-85,5
26,-84,5
26,-83,5
26,-82,6
26,-81,7
26,-80,7
26,-79,8
26,-78,9
26,-77,10
26,-76,11
26,-75,12
26,-74,13
26,-73,13
26,-72,14
26,-71,14
26,-70,13
26,-69,13
26,-68,11
26,-67,10
26,-66,9
26,-65,7
26,-64,6
26,-63,4
26,-62,3
26,-61,2
26,-60,1
26,-59,1
26,-1,1
26,0,1
26,60,1
26,61,1
26,62,3
26,63,4
26,64,7
26,65,9
26,66,12
26,67,14
26,68,16
26,69,16
26,70,16
26,71,15
26,72,13
26,73,11
26,74,9
26,75,7
26,76,5
26,77,3
26,78,2
26,79,1
26,80,1
26,81,1
27,-90,2
27,-88,3
27,-87,4
27,-86,4
27,-85,5
27,-84,5
27,-83,5
27,-82,6
27,-81,6
27,-80,7
27,-79,8
27,-78,9
27,-77,10
27,-76,11
27,-75,12
27,-74,13
27,-73,13
27,-72,14
27,-71,14
27,-70,14
27,-69,13
27,-68,12
27,-67,11
27,-66,9
27,-65,8
27,-64,6
27,-63,5
27,-62,3
27,-61,2
27,-60,2
27,-59,1
27,-1,1
27,0,1
27,60,1
27,61,1
27,62,2
27,63,4
27,64,6
27,65,9
27,66,12
27,67,14
27,68,15
27,69,16
27,70,16
27,71,15
27,72,13
27,73,11
27,74,9
27,75,7
27,76,5
27,77,3
27,78,2
27,79,1
27,80,1
27,81,1
28,-90,2
28,-88,3
28,-87,4
28,-86,4
28,-85,5
28,-84,5
28,-83,5
28,-82,6
28,-81,6
28,-80,7
28,-79,8
28,-78,9
28,-77,10
28,-76,11
28,-75,12
28,-74,13
28,-73,13
28,-72,14
28,-71,14
28,-70,14
28,-69,13
28,-68,12
28,-67,11
28,-66,10
28,-65,8
28,-64,7
28,-63,5
28,-62,4
28,-61,3
28,-60,2
28,-59,1
28,-58,1
28,-1,1
28,0,1
28,60,1
28,61,1
28,62,2
28,63,4
28,64,6
28,65,9
28,66,11
28,67,14
28,68,15
28,69,16
28,70,16
28,71,15
28,72,13
28,73,11
28,74,9
28,75,7
28,76,5
28,77,3
28,78,2
28,79,2
28,80,1
28,81,1
29,-90,2
29,-88,3
29,-87,4
29,-86,4
29,-85,5
29,-84,5
29,-83,5
29,-82,6
29,-81,6
29,-80,7
