lon,lat,probability
0,-90,21
0,-88,29
0,-87,38
0,-86,46
0,-85,53
0,-84,60
0,-83,67
0,-82,73
0,-81,78
0,-80,83
0,-79,86
0,-78,89
0,-77,91
0,-76,92
0,-75,91
0,-74,89
0,-73,85
0,-72,80
0,-71,73
0,-70,66
0,-69,59
0,-68,51
0,-67,43
0,-66,36
0,-65,30
0,-64,24
0,-63,20
0,-62,16
0,-61,12
0,-60,10
0,-59,8
0,-58,6
0,-57,5
0,-56,4
0,-55,3
0,-54,2
0,-53,2
0,-52,1
0,-51,1
0,-50,1
0,-3,1
0,-2,3
0,-1,7
0,0,13
0,54,1
0,55,2
0,56,3
0,57,6
0,58,10
0,59,15
0,60,23
0,61,33
0,62,45
0,63,56
0,64,67
0,65,74
0,66,78
0,67,78
0,68,75
0,69,69
0,70,62
0,71,54
0,72,46
0,73,38
0,74,30
0,75,23
0,76,17
0,77,13
0,78,9
0,79,6
0,80,4
0,81,3
0,82,2
0,83,1
0,84,1
1,-90,20
1,-88,29
1,-87,37
1,-86,45
1,-85,52
1,-84,60
1,-83,66
1,-82,72
1,-81,77
1,-80,82
1,-79,86
1,-78,89
1,-77,90
1,-76,91
1,-75,91
1,-74,89
1,-73,85
1,-72,81
1,-71,75
1,-70,68
1,-69,60
1,-68,52
1,-67,45
1,-66,38
1,-65,31
1,-64,25
1,-63,21
1,-62,16
1,-61,13
1,-60,10
1,-59,8
1,-58,6
1,-57,5
1,-56,4
1,-55,3
1,-54,2
1,-53,2
1,-52,1
1,-51,1
1,-50,1
1,-3,1
1,-2,3
1,-1,7
1,0,13
1,54,1
1,55,2
1,56,3
1,57,6
1,58,9
1,59,15
1,60,23
1,61,33
1,62,44
1,63,55
1,64,66
1,65,73
1,66,78
1,67,78
1,68,75
1,69,69
1,70,62
1,71,54
1,72,46
1,73,38
1,74,30
1,75,24
1,76,18
1,77,13
1,78,9
1,79,6
1,80,4
1,81,3
1,82,2
1,83,1
1,84,1
2,-90,20
2,-88,29
2,-87,37
2,-86,44
2,-85,52
2,-84,59
2,-83,65
2,-82,71
2,-81,76
2,-80,81
2,-79,85
2,-78,88
2,-77,90
2,-76,91
2,-75,91
2,-74,89
2,-73,86
2,-72,81
2,-71,76
2,-70,69
2,-69,62
2,-68,54
2,-67,46
2,-66,39
2,-65,32
2,-64,27
2,-63,21
2,-62,17
2,-61,14
2,-60,11
2,-59,8
2,-58,7
2,-57,5
2,-56,4
2,-55,3
2,-54,3
2,-53,2
2,-52,1
2,-51,1
2,-50,1
2,-3,1
2,-2,3
2,-1,7
2,0,13
2,54,1
2,55,2
2,56,3
2,57,5
2,58,9
2,59,15
2,60,22
2,61,32
2,62,43
2,63,54
2,64,65
2,65,73
2,66,77
2,67,77
2,68,74
2,69,69
2,70,62
2,71,54
2,72,46
2,73,38
2,74,31
2,75,24
2,76,18
2,77,13
2,78,9
2,79,6
2,80,4
2,81,3
2,82,2
2,83,1
2,84,1
3,-90,20
3,-88,28
3,-87,36
3,-86,44
3,-85,51
3,-84,58
3,-83,64
3,-82,70
3,-81,75
3,-80,80
3,-79,84
3,-78,87
3,-77,89
3,-76,90
3,-75,90
3,-74,89
3,-73,86
3,-72,82
3,-71,77
3,-70,70
3,-69,63
3,-68,55
3,-67,48
3,-66,40
3,-65,34
3,-64,28
3,-63,22
3,-62,18
3,-61,14
3,-60,11
3,-59,9
3,-58,7
3,-57,6
3,-56,4
3,-55,3
3,-54,3
3,-53,2
3,-52,2
3,-51,1
3,-50,1
3,-3,1
3,-2,3
3,-1,7
3,0,13
3,54,1
3,55,2
3,56,3
3,57,5
3,58,9
3,59,14
3,60,22
3,61,31
3,62,42
3,63,53
3,64,64
3,65,72
3,66,76
3,67,77
3,68,74
3,69,69
3,70,62
3,71,54
3,72,46
3,73,38
3,74,31
3,75,24
3,76,18
3,77,13
3,78,9
3,79,6
3,80,4
3,81,3
3,82,2
3,83,1
3,84,1
4,-90,20
4,-88,28
4,-87,36
4,-86,43
4,-85,50
4,-84,57
4,-83,64
4,-82,69
4,-81,75
4,-80,79
4,-79,83
4,-78,86
4,-77,88
4,-76,90
4,-75,90
4,-74,89
4,-73,87
4,-72,83
4,-71,78
4,-70,71
4,-69,64
4,-68,57
4,-67,49
4,-66,42
4,-65,35
4,-64,29
4,-63,23
4,-62,19
4,-61,15
4,-60,12
4,-59,9
4,-58,7
4,-57,6
4,-56,5
4,-55,4
4,-54,3
4,-53,2
4,-52,2
4,-51,1
4,-50,1
4,-49,1
4,-3,1
4,-2,3
4,-1,7
4,0,12
4,54,1
4,55,2
4,56,3
4,57,5
4,58,8
4,59,14
4,60,21
4,61,30
4,62,41
4,63,52
4,64,63
4,65,71
4,66,76
4,67,76
4,68,74
4,69,68
4,70,62
4,71,54
4,72,46
4,73,39
4,74,31
4,75,24
4,76,18
4,77,13
4,78,9
4,79,6
4,80,4
4,81,3
4,82,2
4,83,1
4,84,1
5,-90,20
5,-88,28
5,-87,36
5,-86,43
5,-85,50
5,-84,56
5,-83,63
5,-82,68
5,-81,74
5,-80,78
5,-79,82
5,-78,85
5,-77,88
5,-76,89
5,-75,90
5,-74,89
5,-73,87
5,-72,84
5,-71,79
5,-70,73
5,-69,66
5,-68,58
5,-67,51
5,-66,43
5,-65,36
5,-64,30
5,-63,24
5,-62,19
5,-61,15
5,-60,12
5,-59,10
5,-58,8
5,-57,6
5,-56,5
5,-55,4
5,-54,3
5,-53,2
5,-52,2
5,-51,1
5,-50,1
5,-49,1
5,-3,1
5,-2,3
5,-1,6
5,0,12
5,54,1
5,55,1
5,56,3
5,57,5
5,58,8
5,59,13
5,60,20
5,61,30
5,62,40
5,63,52
5,64,62
5,65,70
5,66,75
5,67,76
5,68,73
5,69,68
5,70,62
5,71,54
5,72,46
5,73,39
5,74,31
5,75,25
5,76,19
5,77,14
5,78,10
5,79,7
5,80,4
5,81,3
5,82,2
5,83,1
5,84,1
6,-90,20
6,-88,27
6,-87,35
6,-86,42
6,-85,49
6,-84,56
6,-83,62
6,-82,67
6,-81,73
6,-80,77
6,-79,81
6,-78,84
6,-77,87
6,-76,89
6,-75,89
6,-74,89
6,-73,87
6,-72,84
6,-71,80
6,-70,74
6,-69,67
6,-68,60
6,-67,52
6,-66,45
6,-65,38
6,-64,31
6,-63,25
6,-62,20
6,-61,16
6,-60,13
6,-59,10
6,-58,8
6,-57,6
6,-56,5
6,-55,4
6,-54,3
6,-53,2
6,-52,2
6,-51,1
6,-50,1
6,-49,1
6,-3,1
6,-2,3
6,-1,6
6,0,12
6,54,1
6,55,1
6,56,3
6,57,5
6,58,8
6,59,13
6,60,20
6,61,29
6,62,39
6,63,51
6,64,61
6,65,69
6,66,74
6,67,75
6,68,73
6,69,68
6,70,62
6,71,54
6,72,46
6,73,39
6,74,32
6,75,25
6,76,19
6,77,14
6,78,10
6,79,7
6,80,4
6,81,3
6,82,2
6,83,1
6,84,1
7,-90,19
7,-88,27
7,-87,35
7,-86,42
7,-85,48
7,-84,55
7,-83,61
7,-82,66
7,-81,72
7,-80,76
7,-79,80
7,-78,83
7,-77,86
7,-76,88
7,-75,89
7,-74,89
7,-73,87
7,-72,85
7,-71,80
7,-70,75
7,-69,68
7,-68,61
7,-67,54
7,-66,46
7,-65,39
7,-64,32
7,-63,26
7,-62,21
7,-61,17
7,-60,13
7,-59,10
7,-58,8
7,-57,6
7,-56,5
7,-55,4
7,-54,3
7,-53,2
7,-52,2
7,-51,1
7,-50,1
7,-49,1
7,-3,1
7,-2,3
7,-1,6
7,0,12
7,54,1
7,55,1
7,56,3
7,57,4
7,58,8
7,59,13
7,60,19
7,61,28
7,62,39
7,63,50
7,64,60
7,65,69
7,66,74
7,67,75
7,68,73
7,69,68
7,70,61
7,71,54
7,72,47
7,73,39
7,74,32
7,75,25
7,76,19
7,77,14
7,78,10
7,79,7
7,80,5
7,81,3
7,82,2
7,83,1
7,84,1
8,-90,19
8,-88,27
8,-87,34
8,-86,41
8,-85,48
8,-84,54
8,-83,60
8,-82,65
8,-81,70
8,-80,75
8,-79,79
8,-78,82
8,-77,85
8,-76,87
8,-75,88
8,-74,88
8,-73,87
8,-72,85
8,-71,81
8,-70,76
8,-69,70
8,-68,63
8,-67,55
8,-66,48
8,-65,40
8,-64,34
8,-63,28
8,-62,22
8,-61,18
8,-60,14
8,-59,11
8,-58,9
8,-57,7
8,-56,5
8,-55,4
8,-54,3
8,-53,2
8,-52,2
8,-51,1
8,-50,1
8,-49,1
8,-3,1
8,-2,3
8,-1,6
8,0,12
8,54,1
8,55,1
8,56,2
8,57,4
8,58,7
8,59,12
8,60,19
8,61,28
8,62,38
8,63,49
8,64,59
8,65,68
8,66,73
8,67,74
8,68,72
8,69,68
8,70,61
8,71,54
8,72,47
8,73,39
8,74,32
8,75,25
8,76,19
8,77,14
8,78,10
8,79,7
8,80,5
8,81,3
8,82,2
8,83,1
8,84,1
9,-90,19
9,-88,27
9,-87,34
9,-86,41
9,-85,47
9,-84,53
9,-83,59
9,-82,64
9,-81,69
9,-80,74
9,-79,78
9,-78,81
9,-77,84
9,-76,86
9,-75,88
9,-74,88
9,-73,87
9,-72,85
9,-71,82
9,-70,77
9,-69,71
9,-68,64
9,-67,57
9,-66,49
9,-65,42
9,-64,35
9,-63,29
9,-62,23
9,-61,18
9,-60,15
9,-59,11
9,-58,9
9,-57,7
9,-56,5
9,-55,4
9,-54,3
9,-53,3
9,-52,2
9,-51,1
9,-50,1
9,-49,1
9,-3,1
9,-2,3
9,-1,6
9,0,12
9,54,1
9,55,1
9,56,2
9,57,4
9,58,7
9,59,12
9,60,18
9,61,27
9,62,37
9,63,48
9,64,59
9,65,67
9,66,72
9,67,74
9,68,72
9,69,68
9,70,61
9,71,54
9,72,47
9,73,39
9,74,32
9,75,25
9,76,19
9,77,14
9,78,10
9,79,7
9,80,5
9,81,3
9,82,2
9,83,1
9,84,1
10,-90,19
10,-88,26
10,-87,33
10,-86,40
10,-85,46
10,-84,52
10,-83,58
10,-82,63
10,-81,68
10,-80,73
10,-79,77
10,-78,80
10,-77,83
10,-76,85
10,-75,87
10,-74,88
10,-73,87
10,-72,85
10,-71,82
10,-70,78
10,-69,72
10,-68,66
10,-67,58
10,-66,51
10,-65,43
10,-64,36
10,-63,30
10,-62,24
10,-61,19
10,-60,15
10,-59,12
10,-58,9
10,-57,7
10,-56,6
10,-55,4
10,-54,3
10,-53,3
10,-52,2
10,-51,1
10,-50,1
10,-49,1
10,-3,1
10,-2,3
10,-1,6
10,0,12
10,54,1
10,55,1
10,56,2
10,57,4
10,58,7
10,59,11
10,60,18
10,61,26
10,62,36
10,63,47
10,64,58
10,65,66
10,66,72
10,67,73
10,68,72
10,69,67
10,70,61
10,71,54
10,72,47
10,73,39
10,74,32
10,75,25
10,76,20
10,77,14
10,78,10
10,79,7
10,80,5
10,81,3
10,82,2
10,83,1
10,84,1
11,-90,19
11,-88,26
11,-87,33
11,-86,39
11,-85,46
11,-84,51
11,-83,57
11,-82,62
11,-81,67
11,-80,72
11,-79,76
11,-78,79
11,-77,82
11,-76,84
11,-75,86
11,-74,87
11,-73,87
