lon,lat,probability
0,-90,1
0,-88,2
0,-87,3
0,-86,3
0,-85,4
0,-84,4
0,-83,4
0,-82,4
0,-81,4
0,-80,4
0,-79,3
0,-78,3
0,-77,2
0,-76,2
0,-75,1
0,-74,1
0,0,1
0,69,1
0,70,1
0,71,2
0,72,3
0,73,4
0,74,6
0,75,7
0,76,7
0,77,7
0,78,7
0,79,6
0,80,4
0,81,3
0,82,2
0,83,2
0,84,1
0,85,1
0,86,1
0,87,1
1,-90,1
1,-88,2
1,-87,3
1,-86,3
1,-85,4
1,-84,4
1,-83,4
1,-82,4
1,-81,4
1,-80,4
1,-79,3
1,-78,3
1,-77,2
1,-76,2
1,-75,1
1,-74,1
1,0,1
1,69,1
1,70,1
1,71,2
1,72,3
1,73,4
1,74,5
1,75,7
1,76,7
1,77,7
1,78,7
1,79,6
1,80,5
1,81,3
1,82,2
1,83,2
1,84,1
1,85,1
1,86,1
1,87,1
2,-90,1
2,-88,2
2,-87,3
2,-86,3
2,-85,4
2,-84,4
2,-83,4
2,-82,4
2,-81,4
2,-80,4
2,-79,3
2,-78,3
2,-77,2
2,-76,2
2,-75,1
2,-74,1
2,0,1
2,70,1
2,71,2
2,72,3
2,73,4
2,74,5
2,75,6
2,76,7
2,77,7
2,78,7
2,79,6
2,80,5
2,81,3
2,82,2
2,83,2
2,84,1
2,85,1
2,86,1
2,87,1
3,-90,1
3,-88,2
3,-87,3
3,-86,3
3,-85,4
3,-84,4
3,-83,4
3,-82,4
3,-81,4
3,-80,4
3,-79,3
3,-78,3
3,-77,2
3,-76,2
3,-75,1
3,-74,1
3,0,1
3,70,1
3,71,2
3,72,3
3,73,4
3,74,5
3,75,6
3,76,7
3,77,7
3,78,7
3,79,6
3,80,5
3,81,3
3,82,3
3,83,2
3,84,1
3,85,1
3,86,1
3,87,1
4,-90,1
4,-88,2
4,-87,3
4,-86,3
4,-85,4
4,-84,4
4,-83,4
4,-82,4
4,-81,4
4,-80,4
4,-79,3
4,-78,3
4,-77,2
4,-76,2
4,-75,1
4,-74,1
4,0,1
4,70,1
4,71,2
4,72,3
4,73,4
4,74,5
4,75,6
4,76,7
4,77,7
4,78,7
4,79,6
4,80,5
4,81,4
4,82,3
4,83,2
4,84,1
4,85,1
4,86,1
4,87,1
5,-90,1
5,-88,2
5,-87,3
5,-86,3
5,-85,4
5,-84,4
5,-83,4
5,-82,4
5,-81,4
5,-80,4
5,-79,3
5,-78,3
5,-77,2
5,-76,2
5,-75,1
5,-74,1
5,0,1
5,70,1
5,71,1
5,72,2
5,73,4
5,74,5
5,75,6
5,76,7
5,77,7
5,78,7
5,79,6
5,80,5
5,81,4
5,82,3
5,83,2
5,84,1
5,85,1
5,86,1
5,87,1
6,-90,1
6,-88,2
6,-87,3
6,-86,3
6,-85,4
6,-84,4
6,-83,4
6,-82,4
6,-81,4
6,-80,4
6,-79,3
6,-78,3
6,-77,2
6,-76,2
6,-75,1
6,-74,1
6,0,1
6,70,1
6,71,1
6,72,2
6,73,3
6,74,5
6,75,6
6,76,7
6,77,7
6,78,7
6,79,6
6,80,5
6,81,4
6,82,3
6,83,2
6,84,1
6,85,1
6,86,1
6,87,1
7,-90,1
7,-88,2
7,-87,3
7,-86,3
7,-85,4
7,-84,4
7,-83,4
7,-82,4
7,-81,4
7,-80,4
7,-79,4
7,-78,3
7,-77,2
7,-76,2
7,-75,1
7,-74,1
7,0,1
7,70,1
7,71,1
7,72,2
7,73,3
7,74,4
7,75,6
7,76,6
7,77,7
7,78,7
7,79,6
7,80,5
7,81,4
7,82,3
7,83,2
7,84,1
7,85,1
7,86,1
7,87,1
8,-90,1
8,-88,2
8,-87,3
8,-86,3
8,-85,4
8,-84,4
8,-83,4
8,-82,4
8,-81,4
8,-80,4
8,-79,4
8,-78,3
8,-77,2
8,-76,2
8,-75,1
8,-74,1
8,0,1
8,70,1
8,71,1
8,72,2
8,73,3
8,74,4
8,75,5
8,76,6
8,77,7
8,78,6
8,79,6
8,80,5
8,81,4
8,82,3
8,83,2
8,84,1
8,85,1
8,86,1
8,87,1
9,-90,1
9,-88,2
9,-87,3
9,-86,3
9,-85,4
9,-84,4
9,-83,4
9,-82,4
9,-81,4
9,-80,4
9,-79,4
9,-78,3
9,-77,3
9,-76,2
9,-75,1
9,-74,1
9,0,1
9,70,1
9,71,1
9,72,2
9,73,3
9,74,4
9,75,5
9,76,6
9,77,7
9,78,6
9,79,6
9,80,5
9,81,4
9,82,3
9,83,2
9,84,1
9,85,1
9,86,1
9,87,1
10,-90,1
10,-88,2
10,-87,3
10,-86,3
10,-85,4
10,-84,4
10,-83,4
10,-82,4
10,-81,4
10,-80,4
10,-79,4
10,-78,3
10,-77,3
10,-76,2
10,-75,1
10,-74,1
10,0,1
10,71,1
10,72,2
10,73,3
10,74,4
10,75,5
10,76,6
10,77,7
10,78,6
10,79,6
10,80,5
10,81,4
10,82,3
10,83,2
10,84,2
10,85,1
10,86,1
10,87,1
11,-90,1
11,-88,2
11,-87,3
11,-86,3
11,-85,4
11,-84,4
11,-83,4
11,-82,4
11,-81,4
11,-80,4
11,-79,4
11,-78,3
11,-77,3
11,-76,2
11,-75,1
11,-74,1
11,-73,1
11,0,1
11,71,1
11,72,2
11,73,3
11,74,4
11,75,5
11,76,6
11,77,6
11,78,6
11,79,6
11,80,5
11,81,4
11,82,3
11,83,2
11,84,2
11,85,1
11,86,1
11,87,1
12,-90,1
12,-88,2
12,-87,3
12,-86,3
12,-85,4
