lon,lat,probability
0,-90,1
0,-88,1
0,-87,2
0,-86,3
0,-85,4
0,-84,5
0,-83,6
0,-82,7
0,-81,8
0,-80,9
0,-79,10
0,-78,11
0,-77,11
0,-76,11
0,-75,10
0,-74,9
0,-73,8
0,-72,7
0,-71,5
0,-70,4
0,-69,2
0,-68,1
0,-67,1
0,63,1
0,64,2
0,65,2
0,66,3
0,67,4
0,68,5
0,69,5
0,70,5
0,71,4
0,72,4
0,73,3
0,74,3
0,75,2
0,76,2
0,77,2
0,78,1
0,79,1
0,80,1
0,81,1
0,82,1
0,83,1
0,84,1
0,85,1
0,86,1
0,87,1
1,-90,1
1,-88,1
1,-87,2
1,-86,3
1,-85,4
1,-84,5
1,-83,6
1,-82,7
1,-81,8
1,-80,9
1,-79,10
1,-78,11
1,-77,11
1,-76,11
1,-75,10
1,-74,9
1,-73,8
1,-72,7
1,-71,5
1,-70,4
1,-69,3
1,-68,2
1,-67,1
1,63,1
1,64,1
1,65,2
1,66,3
1,67,4
1,68,5
1,69,5
1,70,5
1,71,4
1,72,4
1,73,3
1,74,3
1,75,2
1,76,2
1,77,2
1,78,2
1,79,1
1,80,1
1,81,1
1,82,1
1,83,1
1,84,1
1,85,1
1,86,1
1,87,1
2,-90,1
2,-88,1
2,-87,2
2,-86,3
2,-85,4
2,-84,5
2,-83,6
2,-82,7
2,-81,8
2,-80,9
2,-79,10
2,-78,11
2,-77,11
2,-76,11
2,-75,10
2,-74,10
2,-73,8
2,-72,7
2,-71,5
2,-70,4
2,-69,3
2,-68,2
2,-67,1
2,63,1
2,64,1
2,65,2
2,66,3
2,67,4
2,68,5
2,69,5
2,70,5
2,71,4
2,72,4
2,73,3
2,74,3
2,75,2
2,76,2
2,77,2
2,78,2
2,79,1
2,80,1
2,81,1
2,82,1
2,83,1
2,84,1
2,85,1
2,86,1
2,87,1
3,-90,1
3,-88,1
3,-87,2
3,-86,3
3,-85,3
3,-84,4
3,-83,5
3,-82,7
3,-81,8
3,-80,9
3,-79,10
3,-78,10
3,-77,11
3,-76,11
3,-75,11
3,-74,10
3,-73,9
3,-72,7
3,-71,6
3,-70,4
3,-69,3
3,-68,2
3,-67,1
3,-66,1
3,63,1
3,64,1
3,65,2
3,66,3
3,67,4
3,68,4
3,69,5
3,70,5
3,71,4
3,72,4
3,73,3
3,74,3
3,75,2
3,76,2
3,77,2
3,78,2
3,79,2
3,80,1
3,81,1
3,82,1
3,83,1
3,84,1
3,85,1
3,86,1
3,87,1
4,-90,1
4,-88,1
4,-87,2
4,-86,3
4,-85,3
4,-84,4
4,-83,5
4,-82,6
4,-81,8
4,-80,9
4,-79,10
4,-78,10
4,-77,11
4,-76,11
4,-75,11
4,-74,10
4,-73,9
4,-72,7
4,-71,6
4,-70,4
4,-69,3
4,-68,2
4,-67,1
4,-66,1
4,63,1
4,64,1
4,65,2
4,66,3
4,67,4
4,68,4
4,69,5
4,70,5
4,71,4
4,72,4
4,73,3
4,74,3
4,75,2
4,76,2
4,77,2
4,78,2
4,79,2
4,80,2
4,81,1
4,82,1
4,83,1
4,84,1
4,85,1
4,86,1
4,87,1
5,-90,1
5,-88,1
5,-87,2
5,-86,3
5,-85,3
5,-84,4
5,-83,5
5,-82,6
5,-81,7
5,-80,8
5,-79,9
5,-78,10
5,-77,11
5,-76,11
5,-75,11
5,-74,10
5,-73,9
5,-72,7
5,-71,6
5,-70,5
5,-69,3
5,-68,2
5,-67,1
5,-66,1
5,64,1
5,65,2
5,66,3
5,67,4
5,68,4
5,69,5
5,70,5
5,71,4
5,72,4
5,73,3
5,74,3
5,75,2
5,76,2
5,77,2
5,78,2
5,79,2
5,80,2
5,81,1
5,82,1
5,83,1
5,84,1
5,85,1
5,86,1
5,87,1
6,-90,1
6,-88,1
6,-87,2
6,-86,3
6,-85,3
6,-84,4
6,-83,5
6,-82,6
6,-81,7
6,-80,8
6,-79,9
6,-78,10
6,-77,11
6,-76,11
6,-75,11
6,-74,10
6,-73,9
6,-72,8
6,-71,6
6,-70,5
6,-69,3
6,-68,2
6,-67,1
6,-66,1
6,64,1
6,65,2
6,66,3
6,67,3
6,68,4
6,69,4
6,70,5
6,71,4
6,72,4
6,73,3
6,74,3
6,75,2
6,76,2
6,77,2
6,78,2
6,79,2
6,80,2
6,81,2
6,82,1
6,83,1
6,84,1
6,85,1
6,86,1
6,87,1
7,-90,1
7,-88,1
7,-87,2
7,-86,2
7,-85,3
7,-84,4
7,-83,5
7,-82,6
7,-81,7
7,-80,8
7,-79,9
7,-78,10
7,-77,10
7,-76,11
7,-75,11
7,-74,10
7,-73,9
7,-72,8
7,-71,6
7,-70,5
7,-69,4
7,-68,2
7,-67,2
7,-66,1
7,64,1
7,65,2
7,66,2
7,67,3
7,68,4
7,69,4
7,70,4
7,71,4
7,72,4
7,73,3
7,74,3
7,75,3
7,76,2
7,77,2
7,78,2
7,79,2
7,80,2
7,81,2
7,82,1
7,83,1
7,84,1
7,85,1
7,86,1
7,87,1
8,-90,1
8,-88,1
8,-87,2
8,-86,2
8,-85,3
8,-84,4
8,-83,5
8,-82,6
8,-81,7
8,-80,8
8,-79,9
8,-78,10
8,-77,10
8,-76,11
8,-75,11
8,-74,10
8,-73,9
8,-72,8
8,-71,7
8,-70,5
8,-69,4
8,-68,3
8,-67,2
8,-66,1
8,64,1
8,65,2
8,66,2
8,67,3
8,68,4
8,69,4
8,70,4
8,71,4
8,72,4
8,73,3
8,74,3
8,75,3
8,76,2
8,77,2
8,78,2
8,79,2
8,80,2
8,81,2
8,82,1
8,83,1
8,84,1
8,85,1
8,86,1
8,87,1
9,-90,1
9,-88,1
9,-87,2
9,-86,2
9,-85,3
9,-84,4
9,-83,5
9,-82,6
9,-81,7
9,-80,8
9,-79,9
9,-78,10
9,-77,10
9,-76,11
9,-75,10
9,-74,10
9,-73,9
9,-72,8
9,-71,7
9,-70,5
9,-69,4
9,-68,3
9,-67,2
9,-66,1
9,-65,1
9,64,1
9,65,1
9,66,2
9,67,3
9,68,4
9,69,4
9,70,4
9,71,4
9,72,4
9,73,3
9,74,3
9,75,3
9,76,2
9,77,2
9,78,2
9,79,2
9,80,2
9,81,2
9,82,2
9,83,1
9,84,1
9,85,1
9,86,1
9,87,1
10,-90,1
10,-88,1
10,-87,2
10,-86,2
10,-85,3
10,-84,4
10,-83,5
10,-82,5
10,-81,6
10,-80,8
10,-79,8
10,-78,9
10,-77,10
10,-76,10
10,-75,10
10,-74,10
10,-73,9
10,-72,8
10,-71,7
10,-70,6
10,-69,4
10,-68,3
10,-67,2
10,-66,1
10,-65,1
10,64,1
10,65,1
10,66,2
10,67,3
10,68,4
10,69,4
10,70,4
10,71,4
10,72,4
10,73,4
10,74,3
10,75,3
10,76,2
10,77,2
10,78,2
10,79,2
10,80,2
10,81,2
10,82,2
10,83,1
10,84,1
10,85,1
10,86,1
10,87,1
11,-90,1
11,-88,1
11,-87,2
11,-86,2
11,-85,3
11,-84,4
11,-83,4
11,-82,5
11,-81,6
11,-80,7
11,-79,8
11,-78,9
11,-77,10
11,-76,10
11,-75,10
11,-74,10
11,-73,9
11,-72,8
11,-71,7
11,-70,6
11,-69,4
11,-68,3
11,-67,2
11,-66,1
11,-65,1
11,64,1
11,65,1
11,66,2
11,67,3
11,68,4
11,69,4
11,70,4
11,71,4
11,72,4
11,73,4
11,74,3
11,75,3
11,76,3
11,77,2
11,78,2
11,79,2
11,80,2
11,81,2
11,82,2
11,83,1
11,84,1
11,85,1
11,86,1
11,87,1
12,-90,1
12,-88,1
12,-87,2
12,-86,2
12,-85,3
12,-84,3
12,-83,4
12,-82,5
12,-81,6
12,-80,7
12,-79,8
12,-78,9
12,-77,10
12,-76,10
12,-75,10
12,-74,10
12,-73,9
12,-72,8
12,-71,7
12,-70,6
12,-69,5
12,-68,3
12,-67,2
12,-66,1
12,-65,1
12,64,1
12,65,1
12,66,2
12,67,3
12,68,3
12,69,4
12,70,4
12,71,4
12,72,4
12,73,4
12,74,3
12,75,3
12,76,3
12,77,2
12,78,2
