lon,lat,probability
0,-90,7
0,-88,10
0,-87,12
0,-86,13
0,-85,13
0,-84,12
0,-83,11
0,-82,10
0,-81,9
0,-80,7
0,-79,6
0,-78,5
0,-77,4
0,-76,3
0,-75,2
0,-74,2
0,-73,1
0,-72,1
0,-71,1
0,-70,1
0,-69,1
0,-2,1
0,-1,2
0,0,5
0,64,1
0,65,1
0,66,1
0,67,1
0,68,2
0,69,2
0,70,3
0,71,4
0,72,4
0,73,5
0,74,6
0,75,6
0,76,5
0,77,4
0,78,3
0,79,2
0,80,2
0,81,1
1,-90,7
1,-88,10
1,-87,12
1,-86,13
1,-85,13
1,-84,12
1,-83,11
1,-82,10
1,-81,9
1,-80,7
1,-79,6
1,-78,5
1,-77,4
1,-76,3
1,-75,2
1,-74,2
1,-73,1
1,-72,1
1,-71,1
1,-70,1
1,-69,1
1,-2,1
1,-1,2
1,0,5
1,64,1
1,65,1
1,66,1
1,67,1
1,68,2
1,69,2
1,70,3
1,71,4
1,72,4
1,73,5
1,74,6
1,75,6
1,76,5
1,77,4
1,78,3
1,79,2
1,80,2
1,81,1
1,82,1
2,-90,7
2,-88,10
2,-87,12
2,-86,13
2,-85,13
2,-84,12
2,-83,11
2,-82,10
2,-81,9
2,-80,8
2,-79,6
2,-78,5
2,-77,4
2,-76,3
2,-75,2
2,-74,2
2,-73,1
2,-72,1
2,-71,1
2,-70,1
2,-69,1
2,-2,1
2,-1,2
2,0,5
2,64,1
2,65,1
2,66,1
2,67,1
2,68,2
2,69,2
2,70,3
2,71,3
2,72,4
2,73,5
2,74,6
2,75,6
2,76,5
2,77,4
2,78,3
2,79,2
2,80,2
2,81,1
2,82,1
3,-90,7
3,-88,10
3,-87,12
3,-86,13
3,-85,13
3,-84,12
3,-83,11
3,-82,10
3,-81,9
3,-80,8
3,-79,6
3,-78,5
3,-77,4
3,-76,3
3,-75,2
3,-74,2
3,-73,1
3,-72,1
3,-71,1
3,-70,1
3,-69,1
3,-2,1
3,-1,2
3,0,5
3,64,1
3,65,1
3,66,1
3,67,1
3,68,2
3,69,2
3,70,3
3,71,3
3,72,4
3,73,5
3,74,6
3,75,6
3,76,5
3,77,5
3,78,4
3,79,3
3,80,2
3,81,1
3,82,1
4,-90,7
4,-88,10
4,-87,12
4,-86,13
4,-85,13
4,-84,12
4,-83,11
4,-82,10
4,-81,9
4,-80,8
4,-79,6
4,-78,5
4,-77,4
4,-76,3
4,-75,2
4,-74,2
4,-73,1
4,-72,1
