lon,lat,probability
0,-90,4
0,-88,6
0,-87,6
0,-86,7
0,-85,6
0,-84,6
0,-83,5
0,-82,5
0,-81,4
0,-80,3
0,-79,3
0,-78,2
0,-77,2
0,-76,2
0,-75,1
0,-74,1
0,-73,1
0,-72,1
0,-71,1
0,-44,1
0,-43,1
0,-42,1
0,-41,1
0,-40,1
0,-1,1
0,0,3
0,62,1
0,63,1
0,64,2
0,65,3
0,66,4
0,67,6
0,68,7
0,69,8
0,70,9
0,71,9
0,72,8
0,73,7
0,74,6
0,75,5
0,76,4
0,77,3
0,78,2
0,79,2
0,80,1
0,81,1
0,82,1
0,83,1
0,84,1
1,-90,4
1,-88,6
1,-87,7
1,-86,7
1,-85,6
1,-84,6
1,-83,5
1,-82,5
1,-81,4
1,-80,4
1,-79,3
1,-78,3
1,-77,2
1,-76,2
1,-75,2
1,-74,1
1,-73,1
1,-72,1
1,-71,1
1,-43,1
1,-42,1
1,-41,1
1,-40,1
1,-1,1
1,0,3
1,62,1
1,63,1
1,64,2
1,65,3
1,66,4
1,67,6
1,68,7
1,69,8
1,70,9
1,71,9
1,72,8
1,73,7
1,74,6
1,75,5
1,76,4
1,77,3
1,78,2
1,79,2
1,80,1
1,81,1
1,82,1
1,83,1
1,84,1
2,-90,5
2,-88,6
2,-87,7
2,-86,7
2,-85,7
2,-84,6
2,-83,5
2,-82,5
2,-81,4
2,-80,4
2,-79,3
2,-78,3
2,-77,2
2,-76,2
2,-75,2
2,-74,1
2,-73,1
2,-72,1
2,-71,1
2,-43,1
2,-42,1
2,-41,1
2,-40,1
2,-1,1
2,0,3
2,62,1
2,63,1
2,64,2
2,65,3
2,66,4
2,67,6
2,68,7
2,69,8
2,70,9
2,71,9
2,72,8
2,73,7
2,74,6
2,75,5
2,76,4
2,77,3
2,78,2
2,79,2
2,80,1
2,81,1
2,82,1
2,83,1
2,84,1
3,-90,5
3,-88,6
3,-87,7
3,-86,7
3,-85,7
3,-84,6
3,-83,6
3,-82,5
3,-81,4
3,-80,4
3,-79,3
3,-78,3
3,-77,2
3,-76,2
3,-75,2
3,-74,1
3,-73,1
3,-72,1
3,-71,1
3,-70,1
3,-43,1
3,-42,1
3,-41,1
3,-40,1
3,-1,1
3,0,3
3,62,1
3,63,1
3,64,2
3,65,3
3,66,5
3,67,6
3,68,7
3,69,8
3,70,9
3,71,9
3,72,9
3,73,8
3,74,6
3,75,5
3,76,4
3,77,3
3,78,2
3,79,2
3,80,1
3,81,1
3,82,1
3,83,1
3,84,1
4,-90,5
4,-88,6
4,-87,7
4,-86,7
4,-85,7
4,-84,6
4,-83,6
4,-82,5
4,-81,4
4,-80,4
4,-79,3
4,-78,3
4,-77,2
4,-76,2
4,-75,2
4,-74,1
4,-73,1
4,-72,1
4,-71,1
4,-70,1
4,-43,1
4,-42,1
4,-41,1
4,-1,1
4,0,3
4,62,1
4,63,1
4,64,2
4,65,3
4,66,5
4,67,6
4,68,7
4,69,8
4,70,9
4,71,9
4,72,9
4,73,8
4,74,6
4,75,5
4,76,4
4,77,3
4,78,2
4,79,2
4,80,1
4,81,1
4,82,1
4,83,1
4,84,1
5,-90,5
5,-88,6
5,-87,7
5,-86,7
5,-85,7
5,-84,6
5,-83,6
5,-82,5
5,-81,5
5,-80,4
5,-79,4
5,-78,3
5,-77,3
5,-76,2
5,-75,2
5,-74,2
5,-73,1
5,-72,1
5,-71,1
5,-70,1
5,-43,1
5,-42,1
5,-41,1
5,-1,1
5,0,3
5,62,1
5,63,1
5,64,2
5,65,3
5,66,5
5,67,6
5,68,7
5,69,9
5,70,9
5,71,9
5,72,9
5,73,8
5,74,7
5,75,5
5,76,4
5,77,3
5,78,2
5,79,2
5,80,1
5,81,1
5,82,1
5,83,1
5,84,1
6,-90,5
6,-88,6
6,-87,7
6,-86,7
6,-85,7
6,-84,7
6,-83,6
6,-82,5
6,-81,5
6,-80,4
6,-79,4
6,-78,3
6,-77,3
6,-76,2
6,-75,2
6,-74,2
6,-73,1
6,-72,1
6,-71,1
6,-70,1
6,-69,1
6,-42,1
6,-41,1
6,-1,1
6,0,3
6,62,1
6,63,1
6,64,2
6,65,3
6,66,5
6,67,6
6,68,8
6,69,9
6,70,9
6,71,9
6,72,9
6,73,8
6,74,7
6,75,5
6,76,4
6,77,3
6,78,2
6,79,2
6,80,1
6,81,1
6,82,1
6,83,1
6,84,1
7,-90,5
7,-88,6
7,-87,7
7,-86,7
7,-85,7
7,-84,7
7,-83,6
7,-82,6
7,-81,5
7,-80,4
7,-79,4
7,-78,3
7,-77,3
7,-76,2
7,-75,2
7,-74,2
7,-73,1
7,-72,1
7,-71,1
7,-70,1
7,-69,1
7,-42,1
7,-41,1
7,-1,1
7,0,3
7,62,1
7,63,1
7,64,2
7,65,3
7,66,5
7,67,6
7,68,8
7,69,9
7,70,9
7,71,9
7,72,9
7,73,8
7,74,7
7,75,5
7,76,4
7,77,3
7,78,2
7,79,2
7,80,1
7,81,1
7,82,1
7,83,1
7,84,1
8,-90,5
8,-88,6
8,-87,7
8,-86,7
8,-85,7
8,-84,7
8,-83,6
8,-82,6
8,-81,5
8,-80,4
8,-79,4
8,-78,3
8,-77,3
8,-76,3
8,-75,2
8,-74,2
8,-73,2
8,-72,1
8,-71,1
8,-70,1
8,-69,1
8,-42,1
8,-41,1
8,-1,1
8,0,3
8,62,1
8,63,1
8,64,2
8,65,3
8,66,5
8,67,6
8,68,8
8,69,9
8,70,10
8,71,10
8,72,9
8,73,8
8,74,7
8,75,5
8,76,4
8,77,3
8,78,2
8,79,2
8,80,1
8,81,1
8,82,1
8,83,1
8,84,1
9,-90,5
9,-88,6
9,-87,7
9,-86,7
9,-85,7
9,-84,7
9,-83,6
9,-82,6
9,-81,5
9,-80,5
9,-79,4
9,-78,4
9,-77,3
9,-76,3
9,-75,2
9,-74,2
9,-73,2
9,-72,1
9,-71,1
9,-70,1
9,-69,1
9,-68,1
9,-42,1
9,-41,1
9,-1,1
9,0,3
9,62,1
9,63,1
9,64,2
9,65,3
9,66,5
9,67,6
9,68,8
9,69,9
9,70,10
9,71,10
9,72,9
9,73,8
9,74,7
9,75,6
9,76,4
9,77,3
9,78,2
9,79,2
9,80,1
9,81,1
9,82,1
9,83,1
9,84,1
10,-90,5
10,-88,6
10,-87,7
10,-86,7
10,-85,7
10,-84,7
10,-83,7
10,-82,6
10,-81,5
10,-80,5
10,-79,4
10,-78,4
10,-77,3
10,-76,3
10,-75,2
10,-74,2
10,-73,2
10,-72,1
10,-71,1
10,-70,1
10,-69,1
10,-68,1
10,-42,1
10,-41,1
10,-1,1
10,0,3
10,62,1
10,63,1
10,64,2
10,65,4
10,66,5
10,67,6
10,68,8
10,69,9
10,70,10
10,71,10
10,72,9
10,73,8
10,74,7
10,75,6
10,76,4
10,77,3
10,78,2
10,79,2
10,80,1
10,81,1
10,82,1
10,83,1
10,84,1
11,-90,5
11,-88,6
11,-87,7
11,-86,8
11,-85,8
11,-84,7
11,-83,7
11,-82,6
11,-81,6
11,-80,5
11,-79,4
11,-78,4
11,-77,3
11,-76,3
11,-75,3
11,-74,2
11,-73,2
11,-72,2
11,-71,1
11,-70,1
11,-69,1
11,-68,1
11,-41,1
11,-1,1
11,0,3
11,62,1
11,63,1
11,64,2
11,65,4
11,66,5
11,67,7
11,68,8
11,69,9
11,70,10
11,71,10
11,72,9
11,73,8
11,74,7
11,75,6
11,76,4
11,77,3
11,78,2
11,79,2
11,80,1
11,81,1
11,82,1
11,83,1
11,84,1
12,-90,5
12,-88,6
12,-87,7
12,-86,8
12,-85,8
12,-84,7
12,-83,7
12,-82,6
12,-81,6
12,-80,5
12,-79,5
12,-78,4
12,-77,4
12,-76,3
12,-75,3
12,-74,2
12,-73,2
12,-72,2
12,-71,1
12,-70,1
12,-69,1
12,-68,1
12,-41,1
12,-1,1
12,0,3
12,62,1
12,63,1
12,64,2
12,65,4
