lon,lat,probability
0,-90,8
0,-88,12
0,-87,16
0,-86,21
0,-85,25
0,-84,29
0,-83,33
0,-82,36
0,-81,39
0,-80,41
0,-79,42
0,-78,42
0,-77,41
0,-76,40
0,-75,38
0,-74,36
0,-73,33
0,-72,30
0,-71,27
0,-70,24
0,-69,21
0,-68,18
0,-67,16
0,-66,13
0,-65,11
0,-64,9
0,-63,8
0,-62,6
0,-61,5
0,-60,4
0,-59,3
0,-58,3
0,-57,2
0,-56,2
0,-55,1
0,-54,1
0,-53,1
0,-52,1
0,-2,1
0,-1,2
0,0,5
0,54,1
0,55,1
0,56,2
0,57,4
0,58,7
0,59,10
0,60,15
0,61,20
0,62,26
0,63,32
0,64,37
0,65,41
0,66,43
0,67,43
0,68,42
0,69,39
0,70,34
0,71,29
0,72,24
0,73,19
0,74,15
0,75,11
0,76,7
0,77,5
0,78,3
0,79,2
0,80,1
0,81,1
1,-90,8
1,-88,12
1,-87,16
1,-86,20
1,-85,24
1,-84,29
1,-83,33
1,-82,36
1,-81,39
1,-80,41
1,-79,42
1,-78,42
1,-77,42
1,-76,40
1,-75,39
1,-74,36
1,-73,34
1,-72,31
1,-71,28
1,-70,25
1,-69,22
1,-68,19
1,-67,17
1,-66,14
1,-65,12
1,-64,10
1,-63,8
1,-62,7
1,-61,5
1,-60,4
1,-59,3
1,-58,3
1,-57,2
1,-56,2
1,-55,1
1,-54,1
1,-53,1
1,-52,1
1,-2,1
1,-1,2
1,0,5
1,54,1
1,55,1
1,56,2
1,57,4
1,58,6
1,59,10
1,60,14
1,61,20
1,62,26
1,63,32
1,64,37
1,65,41
1,66,43
1,67,43
1,68,42
1,69,38
1,70,34
1,71,29
1,72,24
1,73,19
1,74,15
1,75,11
1,76,7
1,77,5
1,78,3
1,79,2
1,80,1
1,81,1
2,-90,8
2,-88,12
2,-87,16
2,-86,20
2,-85,24
2,-84,28
2,-83,32
2,-82,36
2,-81,39
2,-80,41
2,-79,42
2,-78,42
2,-77,42
2,-76,41
2,-75,39
2,-74,37
2,-73,35
2,-72,32
2,-71,29
2,-70,26
2,-69,23
2,-68,20
2,-67,17
2,-66,15
2,-65,12
2,-64,10
2,-63,9
2,-62,7
2,-61,6
2,-60,4
2,-59,4
2,-58,3
2,-57,2
2,-56,2
2,-55,1
2,-54,1
2,-53,1
2,-52,1
2,-2,1
2,-1,2
2,0,5
2,54,1
2,55,1
2,56,2
2,57,4
2,58,6
2,59,10
2,60,14
2,61,20
2,62,26
2,63,31
2,64,37
2,65,41
2,66,43
2,67,43
2,68,41
2,69,38
2,70,34
2,71,30
2,72,24
2,73,20
2,74,15
2,75,11
2,76,8
2,77,5
2,78,3
2,79,2
2,80,1
2,81,1
3,-90,8
3,-88,12
3,-87,16
3,-86,20
3,-85,24
3,-84,28
3,-83,32
3,-82,35
3,-81,38
3,-80,40
3,-79,42
3,-78,42
3,-77,42
3,-76,41
3,-75,40
3,-74,38
3,-73,35
3,-72,33
3,-71,30
3,-70,27
3,-69,24
3,-68,21
3,-67,18
3,-66,15
3,-65,13
3,-64,11
3,-63,9
3,-62,7
3,-61,6
3,-60,5
3,-59,4
3,-58,3
3,-57,2
3,-56,2
3,-55,1
3,-54,1
3,-53,1
3,-52,1
3,-2,1
3,-1,2
3,0,5
3,54,1
3,55,1
3,56,2
3,57,4
3,58,6
3,59,10
3,60,14
3,61,19
3,62,25
3,63,31
3,64,36
3,65,40
3,66,42
3,67,43
3,68,41
3,69,38
3,70,34
3,71,30
3,72,25
3,73,20
3,74,15
3,75,11
3,76,8
3,77,5
3,78,3
3,79,2
3,80,1
3,81,1
4,-90,8
4,-88,12
4,-87,16
4,-86,20
4,-85,24
4,-84,28
4,-83,31
4,-82,35
4,-81,38
4,-80,40
4,-79,42
4,-78,42
4,-77,42
4,-76,41
4,-75,40
4,-74,38
4,-73,36
4,-72,33
4,-71,30
4,-70,27
4,-69,24
4,-68,22
4,-67,19
4,-66,16
4,-65,14
4,-64,11
4,-63,10
4,-62,8
4,-61,6
4,-60,5
4,-59,4
4,-58,3
4,-57,3
4,-56,2
4,-55,2
4,-54,1
4,-53,1
4,-52,1
4,-51,1
4,-2,1
4,-1,2
4,0,5
4,54,1
4,55,1
4,56,2
4,57,4
4,58,6
4,59,9
4,60,14
4,61,19
4,62,25
4,63,31
4,64,36
4,65,40
4,66,42
4,67,43
4,68,41
4,69,38
4,70,34
4,71,30
4,72,25
4,73,20
4,74,15
4,75,11
4,76,8
4,77,5
4,78,3
4,79,2
4,80,1
4,81,1
5,-90,8
5,-88,12
5,-87,15
5,-86,19
5,-85,23
5,-84,27
5,-83,31
5,-82,35
5,-81,38
5,-80,40
5,-79,42
5,-78,42
5,-77,42
5,-76,42
5,-75,40
5,-74,39
5,-73,37
5,-72,34
5,-71,31
5,-70,28
5,-69,25
5,-68,22
5,-67,20
5,-66,17
5,-65,14
5,-64,12
5,-63,10
5,-62,8
5,-61,7
5,-60,5
5,-59,4
5,-58,3
5,-57,3
5,-56,2
5,-55,2
5,-54,1
5,-53,1
5,-52,1
5,-51,1
5,-2,1
5,-1,2
5,0,5
5,54,1
5,55,1
5,56,2
5,57,4
5,58,6
5,59,9
5,60,14
5,61,19
5,62,25
5,63,31
