lon,lat,probability
0,-90,3
0,-88,4
0,-87,4
0,-86,5
0,-85,5
0,-84,4
0,-83,4
0,-82,4
0,-81,3
0,-80,2
0,-79,2
0,-78,1
0,-77,1
0,-44,1
0,-43,1
0,-42,1
0,-41,1
0,-40,1
0,-39,1
0,-1,1
0,0,2
0,71,1
0,72,2
0,73,3
0,74,4
0,75,4
0,76,5
0,77,5
0,78,5
0,79,4
0,80,4
0,81,3
0,82,2
0,83,2
0,84,1
0,85,1
0,86,1
0,87,1
1,-90,3
1,-88,4
1,-87,4
1,-86,5
1,-85,5
1,-84,4
1,-83,4
1,-82,4
1,-81,3
1,-80,2
1,-79,2
1,-78,1
1,-77,1
1,-44,1
1,-43,1
1,-42,1
1,-41,1
1,-40,1
1,-39,1
1,-1,1
1,0,2
1,71,1
1,72,2
1,73,2
1,74,3
1,75,4
1,76,5
1,77,5
1,78,5
1,79,4
1,80,4
1,81,3
1,82,2
1,83,2
1,84,1
1,85,1
1,86,1
1,87,1
2,-90,3
2,-88,4
2,-87,4
2,-86,5
2,-85,5
2,-84,4
2,-83,4
2,-82,4
2,-81,3
2,-80,2
2,-79,2
2,-78,1
2,-77,1
2,-44,1
2,-43,1
2,-42,1
2,-41,1
2,-40,1
2,-39,1
2,-1,1
2,0,2
2,71,1
2,72,1
2,73,2
2,74,3
2,75,4
2,76,5
2,77,5
2,78,5
2,79,4
2,80,4
2,81,3
2,82,2
2,83,2
2,84,1
2,85,1
2,86,1
2,87,1
3,-90,3
3,-88,4
3,-87,4
3,-86,5
3,-85,5
3,-84,4
3,-83,4
3,-82,4
3,-81,3
3,-80,2
3,-79,2
3,-78,1
3,-77,1
3,-44,1
3,-43,1
3,-42,1
3,-41,1
3,-40,1
3,-39,1
3,-1,1
3,0,2
3,71,1
3,72,1
3,73,2
3,74,3
3,75,4
3,76,5
3,77,5
3,78,5
3,79,4
3,80,4
3,81,3
3,82,2
3,83,2
3,84,1
3,85,1
3,86,1
3,87,1
4,-90,3
4,-88,4
4,-87,4
4,-86,5
4,-85,5
4,-84,4
4,-83,4
4,-82,4
4,-81,3
4,-80,2
4,-79,2
4,-78,1
4,-77,1
4,-44,1
4,-43,1
4,-42,1
4,-41,1
4,-40,1
4,-39,1
4,-1,1
4,0,2
4,71,1
4,72,1
4,73,2
4,74,3
4,75,4
4,76,5
4,77,5
4,78,5
4,79,4
4,80,4
4,81,3
4,82,2
4,83,2
4,84,1
4,85,1
4,86,1
4,87,1
5,-90,3
5,-88,4
5,-87,4
5,-86,5
5,-85,5
5,-84,5
5,-83,4
5,-82,4
5,-81,3
5,-80,3
5,-79,2
5,-78,1
5,-77,1
5,-44,1
5,-43,1
5,-42,1
5,-41,1
5,-40,1
5,-39,1
5,-1,1
5,0,2
5,71,1
5,72,1
5,73,2
5,74,3
5,75,4
5,76,4
5,77,5
5,78,5
5,79,4
5,80,4
5,81,3
5,82,2
5,83,2
5,84,1
5,85,1
5,86,1
5,87,1
6,-90,3
6,-88,4
6,-87,4
6,-86,5
6,-85,5
6,-84,5
6,-83,4
6,-82,4
6,-81,3
6,-80,3
6,-79,2
6,-78,1
6,-77,1
6,-44,1
6,-43,1
6,-42,1
6,-41,1
6,-40,1
6,-39,1
6,-1,1
6,0,2
6,71,1
6,72,1
6,73,2
6,74,3
6,75,4
6,76,4
6,77,5
6,78,5
6,79,4
6,80,4
6,81,3
6,82,2
6,83,2
6,84,1
6,85,1
6,86,1
6,87,1
7,-90,3
7,-88,4
7,-87,4
7,-86,5
7,-85,5
7,-84,5
7,-83,4
7,-82,4
7,-81,3
7,-80,3
7,-79,2
7,-78,1
7,-77,1
7,-76,1
7,-44,1
7,-43,1
7,-42,1
7,-41,1
7,-40,1
7,-39,1
7,-1,1
7,0,2
7,71,1
7,72,1
7,73,2
7,74,3
7,75,4
7,76,4
7,77,5
7,78,5
7,79,4
7,80,4
7,81,3
7,82,2
7,83,2
7,84,1
7,85,1
7,86,1
7,87,1
8,-90,3
8,-88,4
8,-87,4
8,-86,5
8,-85,5
8,-84,5
8,-83,4
8,-82,4
8,-81,3
8,-80,3
8,-79,2
8,-78,1
8,-77,1
8,-76,1
8,-43,1
8,-42,1
8,-41,1
8,-40,1
8,-39,1
8,-1,1
8,0,2
8,71,1
8,72,1
8,73,2
8,74,3
8,75,3
8,76,4
8,77,5
8,78,5
8,79,4
8,80,4
8,81,3
8,82,2
8,83,2
8,84,1
8,85,1
8,86,1
8,87,1
9,-90,3
9,-88,4
9,-87,4
9,-86,5
9,-85,5
9,-84,5
9,-83,4
9,-82,4
9,-81,3
9,-80,3
9,-79,2
9,-78,2
9,-77,1
9,-76,1
9,-43,1
9,-42,1
9,-41,1
9,-40,1
9,-39,1
9,-1,1
9,0,2
9,71,1
9,72,1
9,73,2
9,74,2
9,75,3
9,76,4
9,77,4
9,78,5
9,79,4
9,80,4
9,81,3
9,82,2
9,83,2
9,84,1
9,85,1
9,86,1
9,87,1
10,-90,3
10,-88,4
10,-87,4
10,-86,5
10,-85,5
10,-84,5
10,-83,4
10,-82,4
10,-81,3
10,-80,3
10,-79,2
10,-78,2
10,-77,1
10,-76,1
10,-43,1
10,-42,1
10,-41,1
10,-40,1
10,-39,1
10,-1,1
10,0,2
10,72,1
10,73,2
10,74,2
10,75,3
10,76,4
10,77,4
10,78,5
10,79,4
10,80,4
10,81,3
10,82,3
10,83,2
10,84,1
10,85,1
10,86,1
10,87,1
11,-90,3
11,-88,4
11,-87,4
11,-86,5
11,-85,5
11,-84,5
11,-83,4
11,-82,4
11,-81,3
11,-80,3
11,-79,2
11,-78,2
11,-77,1
11,-76,1
11,-43,1
11,-42,1
11,-41,1
11,-40,1
11,-39,1
11,-1,1
11,0,2
11,72,1
11,73,2
11,74,2
11,75,3
11,76,4
11,77,4
11,78,5
11,79,4
11,80,4
11,81,3
11,82,3
11,83,2
11,84,1
11,85,1
11,86,1
11,87,1
12,-90,3
12,-88,4
12,-87,4
12,-86,5
12,-85,5
12,-84,5
12,-83,5
12,-82,4
12,-81,4
12,-80,3
12,-79,2
12,-78,2
12,-77,1
12,-76,1
12,-43,1
12,-42,1
12,-41,1
12,-40,1
12,-39,1
12,-1,1
12,0,2
12,72,1
12,73,1
12,74,2
12,75,3
12,76,4
12,77,4
12,78,4
12,79,4
12,80,4
12,81,3
12,82,3
12,83,2
12,84,1
12,85,1
12,86,1
12,87,1
13,-90,3
13,-88,4
13,-87,4
13,-86,5
13,-85,5
13,-84,5
13,-83,5
13,-82,4
13,-81,4
13,-80,3
13,-79,2
13,-78,2
13,-77,1
13,-76,1
13,-43,1
13,-42,1
13,-41,1
13,-40,1
13,-39,1
13,-1,1
13,0,2
13,72,1
13,73,1
13,74,2
13,75,3
13,76,4
13,77,4
13,78,4
13,79,4
13,80,4
13,81,3
13,82,3
13,83,2
13,84,2
13,85,1
13,86,1
13,87,1
14,-90,3
14,-88,4
14,-87,4
14,-86,5
14,-85,5
14,-84,5
14,-83,5
14,-82,4
14,-81,4
14,-80,3
14,-79,2
14,-78,2
14,-77,1
14,-76,1
14,-43,1
14,-42,1
14,-41,1
14,-40,1
14,-39,1
14,-1,1
14,0,2
14,72,1
14,73,1
14,74,2
14,75,3
14,76,4
14,77,4
14,78,4
14,79,4
14,80,4
14,81,3
14,82,3
14,83,2
14,84,2
14,85,1
14,86,1
14,87,1
15,-90,3
15,-88,4
15,-87,4
15,-86,5
15,-85,5
15,-84,5
15,-83,5
15,-82,4
15,-81,4
15,-80,3
15,-79,2
15,-78,2
15,-77,1
15,-76,1
15,-43,1
15,-42,1
15,-41,1
15,-40,1
15,-39,1
15,-1,1
15,0,2
15,72,1
15,73,1
15,74,2
15,75,3
15,76,4
15,77,4
15,78,4
15,79,4
15,80,4
15,81,3
15,82,3
15,83,2
15,84,2
15,85,1
15,86,1
15,87,1
16,-90,3
16,-88,4
16,-87,4
16,-86,5
16,-85,5
16,-84,5
16,-83,5
16,-82,4
16,-81,4
16,-80,3
16,-79,3
16,-78,2
16,-77,1
16,-76,1
16,-75,1
16,-43,1
16,-42,1
16,-41,1
16,-40,1
16,-1,1
16,0,2
16,72,1
16,73,1
16,74,2
16,75,3
16,76,3
16,77,4
16,78,4
16,79,4
16,80,4
16,81,3
16,82,3
16,83,2
16,84,2
16,85,1
16,86,1
16,87,1
17,-90,3
17,-88,4
17,-87,4
17,-86,5
17,-85,5
17,-84,5
17,-83,5
17,-82,4
17,-81,4
17,-80,3
17,-79,3
17,-78,2
17,-77,1
17,-76,1
17,-75,1
17,-42,1
17,-41,1
17,-40,1
17,-1,1
17,0,2
17,72,1
17,73,1
17,74,2
17,75,3
17,76,3
17,77,4
17,78,4
17,79,4
17,80,4
17,81,3
17,82,3
17,83,2
17,84,2
17,85,1
17,86,1
17,87,1
18,-90,3
18,-88,4
18,-87,4
18,-86,5
18,-85,5
18,-84,5
18,-83,5
18,-82,4
18,-81,4
18,-80,3
18,-79,3
18,-78,2
18,-77,2
18,-76,1
18,-75,1
18,-42,1
18,-41,1
18,-40,1
18,-1,1
18,0,2
18,72,1
18,73,1
18,74,2
18,75,3
18,76,3
18,77,4
18,78,4
18,79,4
18,80,4
18,81,3
18,82,3
18,83,2
18,84,2
18,85,1
18,86,1
18,87,1
19,-90,3
19,-88,4
19,-87,4
19,-86,5
19,-85,5
19,-84,5
19,-83,5
19,-82,5
19,-81,4
19,-80,3
19,-79,3
19,-78,2
19,-77,2
19,-76,1
19,-75,1
19,-42,1
19,-41,1
19,-40,1
19,-1,1
19,0,2
19,72,1
19,73,1
19,74,2
19,75,3
19,76,3
19,77,4
19,78,4
19,79,4
19,80,4
19,81,3
19,82,3
19,83,2
19,84,2
19,85,1
19,86,1
19,87,1
20,-90,3
20,-88,4
20,-87,4
20,-86,5
20,-85,5
20,-84,5
20,-83,5
20,-82,5
20,-81,4
20,-80,4
20,-79,3
20,-78,2
20,-77,2
20,-76,1
20,-75,1
20,-42,1
20,-41,1
20,-40,1
20,-1,1
20,0,2
20,72,1
20,73,1
20,74,2
20,75,2
20,76,3
20,77,4
20,78,4
20,79,4
20,80,4
20,81,3
20,82,3
20,83,2
20,84,2
20,85,1
20,86,1
20,87,1
21,-90,3
21,-88,4
21,-87,4
21,-86,5
21,-85,5
21,-84,5
21,-83,5
21,-82,5
21,-81,4
21,-80,4
21,-79,3
21,-78,2
21,-77,2
21,-76,1
21,-75,1
21,-42,1
21,-41,1
21,-40,1
21,-1,1
21,0,2
21,72,1
21,73,1
21,74,2
21,75,2
21,76,3
21,77,4
21,78,4
21,79,4
21,80,4
21,81,3
21,82,3
21,83,2
21,84,2
21,85,1
21,86,1
21,87,1
22,-90,3
22,-88,4
22,-87,4
22,-86,5
22,-85,5
22,-84,5
22,-83,5
22,-82,5
22,-81,4
22,-80,4
22,-79,3
22,-78,2
22,-77,2
22,-76,1
22,-75,1
22,-42,1
22,-41,1
22,-40,1
22,-1,1
22,0,2
22,72,1
22,73,1
22,74,2
22,75,2
22,76,3
22,77,4
22,78,4
22,79,4
22,80,4
22,81,4
22,82,3
22,83,2
22,84,2
22,85,1
22,86,1
22,87,1
23,-90,3
23,-88,4
23,-87,4
23,-86,5
23,-85,5
23,-84,5
23,-83,5
23,-82,5
23,-81,4
23,-80,4
23,-79,3
23,-78,3
23,-77,2
23,-76,1
23,-75,1
23,-74,1
23,-42,1
23,-41,1
23,-40,1
23,-1,1
23,0,2
23,72,1
23,73,1
23,74,2
23,75,2
23,76,3
23,77,4
23,78,4
23,79,4
23,80,4
23,81,4
23,82,3
23,83,2
23,84,2
23,85,1
23,86,1
23,87,1
24,-90,3
24,-88,4
24,-87,4
24,-86,5
24,-85,5
24,-84,5
24,-83,5
24,-82,5
24,-81,5
24,-80,4
24,-79,3
24,-78,3
24,-77,2
24,-76,1
24,-75,1
24,-74,1
24,-41,1
24,-40,1
24,-1,1
24,0,2
24,72,1
24,73,1
24,74,2
24,75,2
24,76,3
24,77,4
24,78,4
24,79,4
24,80,4
24,81,4
24,82,3
24,83,2
24,84,2
24,85,1
24,86,1
24,87,1
25,-90,3
25,-88,4
25,-87,5
25,-86,5
25,-85,5
25,-84,5
25,-83,5
25,-82,5
25,-81,5
25,-80,4
25,-79,3
25,-78,3
25,-77,2
25,-76,2
25,-75,1
25,-74,1
25,-41,1
25,-40,1
25,-1,1
25,0,2
25,72,1
25,73,1
25,74,2
25,75,2
25,76,3
25,77,4
25,78,4
25,79,4
25,80,4
25,81,4
25,82,3
25,83,2
25,84,2
25,85,1
25,86,1
25,87,1
26,-90,3
26,-88,4
26,-87,5
26,-86,5
26,-85,5
26,-84,5
26,-83,5
26,-82,5
26,-81,5
26,-80,4
26,-79,4
26,-78,3
26,-77,2
26,-76,2
26,-75,1
26,-74,1
26,-41,1
26,-40,1
26,-1,1
26,0,2
26,72,1
26,73,1
26,74,2
26,75,2
26,76,3
26,77,4
26,78,4
26,79,4
26,80,4
26,81,4
26,82,3
26,83,2
26,84,2
26,85,1
26,86,1
26,87,1
27,-90,3
27,-88,4
27,-87,5
27,-86,5
27,-85,5
27,-84,6
27,-83,5
27,-82,5
27,-81,5
27,-80,4
27,-79,4
27,-78,3
27,-77,2
27,-76,2
27,-75,1
27,-74,1
27,-41,1
27,-40,1
27,-1,1
27,0,2
27,72,1
27,73,1
27,74,2
27,75,2
27,76,3
27,77,4
27,78,4
27,79,4
27,80,4
27,81,4
27,82,3
27,83,2
27,84,2
27,85,1
27,86,1
27,87,1
28,-90,3
28,-88,4
28,-87,5
28,-86,5
28,-85,5
28,-84,6
28,-83,6
28,-82,5
28,-81,5
28,-80,4
28,-79,4
28,-78,3
28,-77,2
28,-76,2
28,-75,1
28,-74,1
28,-73,1
28,-41,1
28,-40,1
28,-1,1
28,0,2
28,72,1
28,73,1
28,74,2
28,75,2
28,76,3
28,77,4
28,78,4
28,79,4
28,80,4
28,81,4
28,82,3
28,83,2
28,84,2
28,85,1
28,86,1
28,87,1
29,-90,3
29,-88,4
29,-87,5
29,-86,5
29,-85,5
29,-84,6
29,-83,6
29,-82,5
29,-81,5
29,-80,5
29,-79,4
29,-78,3
29,-77,3
29,-76,2
29,-75,1
29,-74,1
29,-73,1
29,-41,1
29,-40,1
29,-1,1
29,0,2
29,72,1
29,73,1
29,74,2
29,75,2
29,76,3
29,77,4
29,78,4
29,79,4
29,80,4
29,81,4
29,82,3
29,83,2
29,84,2
29,85,1
29,86,1
29,87,1
30,-90,3
30,-88,4
30,-87,5
30,-86,5
30,-85,5
30,-84,6
30,-83,6
30,-82,6
30,-81,5
30,-80,5
30,-79,4
30,-78,3
30,-77,3
30,-76,2
30,-75,1
30,-74,1
30,-73,1
30,-41,1
30,-40,1
30,-39,1
30,-1,1
30,0,2
30,72,1
30,73,1
30,74,2
30,75,2
30,76,3
30,77,4
30,78,4
30,79,4
30,80,4
30,81,4
30,82,3
30,83,2
30,84,2
30,85,1
30,86,1
30,87,1
31,-90,3
31,-88,4
31,-87,5
31,-86,5
31,-85,6
31,-84,6
31,-83,6
31,-82,6
31,-81,5
31,-80,5
31,-79,4
31,-78,3
31,-77,3
31,-76,2
31,-75,2
31,-74,1
31,-73,1
31,-41,1
31,-40,1
31,-1,1
31,0,2
31,72,1
31,73,1
31,74,2
31,75,2
31,76,3
31,77,4
31,78,4
31,79,4
31,80,4
31,81,4
31,82,3
31,83,3
31,84,2
31,85,1
31,86,1
31,87,1
32,-90,3
32,-88,4
32,-87,5
32,-86,5
32,-85,6
32,-84,6
32,-83,6
32,-82,6
32,-81,5
32,-80,5
32,-79,4
32,-78,4
32,-77,3
32,-76,2
32,-75,2
32,-74,1
32,-73,1
32,-40,1
32,-1,1
32,0,2
32,72,1
32,73,1
32,74,2
32,75,2
32,76,3
32,77,4
32,78,4
32,79,4
32,80,4
32,81,4
32,82,3
32,83,3
32,84,2
32,85,1
32,86,1
32,87,1
33,-90,3
33,-88,4
33,-87,5
33,-86,5
33,-85,6
33,-84,6
33,-83,6
33,-82,6
33,-81,6
33,-80,5
33,-79,4
33,-78,4
33,-77,3
33,-76,2
33,-75,2
33,-74,1
33,-73,1
33,-40,1
33,-1,1
33,0,2
33,72,1
33,73,1
33,74,2
33,75,2
33,76,3
33,77,4
33,78,4
33,79,4
33,80,4
33,81,4
33,82,3
33,83,3
33,84,2
33,85,1
33,86,1
33,87,1
34,-90,3
34,-88,4
34,-87,5
34,-86,5
34,-85,6
34,-84,6
34,-83,6
34,-82,6
34,-81,6
34,-80,5
34,-79,5
34,-78,4
34,-77,3
34,-76,3
34,-75,2
34,-74,1
34,-73,1
34,-72,1
34,-40,1
34,-1,1
34,0,2
34,72,1
34,73,1
34,74,2
34,75,2
34,76,3
34,77,4
34,78,4
34,79,4
34,80,4
34,81,4
34,82,3
34,83,3
34,84,2
34,85,1
34,86,1
34,87,1
35,-90,3
35,-88,4
35,-87,5
35,-86,5
35,-85,6
35,-84,6
35,-83,6
35,-82,6
35,-81,6
35,-80,5
35,-79,5
35,-78,4
35,-77,3
35,-76,3
35,-75,2
35,-74,1
35,-73,1
35,-72,1
35,-40,1
35,-1,1
35,0,2
35,72,1
35,73,1
35,74,2
35,75,2
35,76,3
35,77,4
35,78,4
35,79,5
35,80,4
35,81,4
35,82,3
35,83,3
35,84,2
35,85,1
35,86,1
35,87,1
36,-90,3
36,-88,4
36,-87,5
36,-86,5
36,-85,6
36,-84,6
36,-83,6
36,-82,6
36,-81,6
36,-80,5
36,-79,5
36,-78,4
36,-77,4
36,-76,3
36,-75,2
36,-74,2
36,-73,1
36,-72,1
36,-1,1
36,0,2
36,72,1
36,73,1
36,74,2
36,75,2
36,76,3
36,77,4
36,78,4
36,79,5
36,80,4
36,81,4
36,82,3
36,83,3
36,84,2
36,85,1
36,86,1
36,87,1
37,-90,3
37,-88,4
37,-87,5
37,-86,5
37,-85,6
37,-84,6
37,-83,6
37,-82,6
37,-81,6
37,-80,6
37,-79,5
37,-78,4
37,-77,4
37,-76,3
37,-75,2
37,-74,2
37,-73,1
37,-72,1
37,-1,1
37,0,2
37,72,1
37,73,1
37,74,2
37,75,2
37,76,3
37,77,4
37,78,4
37,79,5
37,80,5
37,81,4
37,82,3
37,83,3
37,84,2
37,85,1
37,86,1
37,87,1
38,-90,3
38,-88,4
38,-87,5
38,-86,5
38,-85,6
38,-84,6
38,-83,6
38,-82,6
38,-81,6
38,-80,6
38,-79,5
38,-78,5
38,-77,4
38,-76,3
38,-75,2
38,-74,2
38,-73,1
38,-72,1
38,-1,1
38,0,2
38,72,1
38,73,1
38,74,2
38,75,2
38,76,3
38,77,4
38,78,4
38,79,5
38,80,5
38,81,4
38,82,3
38,83,3
38,84,2
38,85,1
38,86,1
38,87,1
39,-90,3
39,-88,4
39,-87,5
39,-86,5
39,-85,6
39,-84,6
39,-83,6
39,-82,6
39,-81,6
39,-80,6
39,-79,5
39,-78,5
39,-77,4
39,-76,3
39,-75,3
39,-74,2
39,-73,1
39,-72,1
39,-71,1
39,-1,1
39,0,2
39,72,1
39,73,1
39,74,2
39,75,2
39,76,3
39,77,4
39,78,4
39,79,5
39,80,5
39,81,4
39,82,3
39,83,3
39,84,2
39,85,2
39,86,1
39,87,1
40,-90,3
40,-88,4
40,-87,5
40,-86,5
40,-85,6
40,-84,6
40,-83,6
40,-82,6
40,-81,6
40,-80,6
40,-79,6
40,-78,5
40,-77,4
40,-76,3
40,-75,3
40,-74,2
40,-73,1
40,-72,1
40,-71,1
40,-1,1
40,0,2
40,72,1
40,73,1
40,74,2
40,75,2
40,76,3
40,77,4
40,78,4
