lon,lat,probability
0,-90,4
0,-88,5
0,-87,7
0,-86,8
0,-85,10
0,-84,12
0,-83,13
0,-82,15
0,-81,16
0,-80,18
0,-79,19
0,-78,19
0,-77,19
0,-76,19
0,-75,18
0,-74,17
0,-73,16
0,-72,14
0,-71,12
0,-70,10
0,-69,9
0,-68,7
0,-67,6
0,-66,4
0,-65,3
0,-64,3
0,-63,2
0,-62,1
0,-61,1
0,-60,1
0,-1,1
0,0,2
0,57,1
0,58,1
0,59,3
0,60,4
0,61,6
0,62,9
0,63,12
0,64,15
0,65,18
0,66,20
0,67,21
0,68,21
0,69,19
0,70,17
0,71,15
0,72,12
0,73,9
0,74,7
0,75,5
0,76,3
0,77,2
0,78,1
0,79,1
0,80,1
1,-90,4
1,-88,5
1,-87,7
1,-86,8
1,-85,10
1,-84,11
1,-83,13
1,-82,15
1,-81,16
1,-80,18
1,-79,19
1,-78,19
1,-77,20
1,-76,19
1,-75,19
1,-74,18
1,-73,16
1,-72,14
1,-71,13
1,-70,11
1,-69,9
1,-68,8
1,-67,6
1,-66,5
1,-65,4
1,-64,3
1,-63,2
1,-62,1
1,-61,1
1,-60,1
1,-1,1
1,0,2
1,57,1
1,58,1
1,59,3
1,60,4
1,61,6
1,62,9
1,63,12
1,64,15
1,65,18
1,66,20
1,67,21
1,68,20
1,69,19
1,70,17
1,71,15
1,72,12
1,73,9
1,74,7
1,75,5
1,76,3
1,77,2
1,78,1
1,79,1
1,80,1
2,-90,4
2,-88,5
2,-87,7
2,-86,8
2,-85,10
2,-84,11
2,-83,13
2,-82,15
2,-81,16
2,-80,18
2,-79,19
2,-78,19
2,-77,20
2,-76,20
2,-75,19
2,-74,18
2,-73,17
2,-72,15
2,-71,13
2,-70,11
2,-69,10
2,-68,8
2,-67,6
2,-66,5
2,-65,4
2,-64,3
2,-63,2
2,-62,2
2,-61,1
2,-60,1
2,-1,1
2,0,2
2,57,1
2,58,1
2,59,2
2,60,4
2,61,6
2,62,9
2,63,12
2,64,15
2,65,17
2,66,19
2,67,20
2,68,20
2,69,19
2,70,17
2,71,15
2,72,12
2,73,10
2,74,7
2,75,5
2,76,3
2,77,2
2,78,1
2,79,1
2,80,1
3,-90,4
3,-88,5
3,-87,7
3,-86,8
3,-85,10
3,-84,11
3,-83,13
3,-82,14
3,-81,16
3,-80,17
3,-79,19
3,-78,19
3,-77,20
3,-76,20
3,-75,19
3,-74,18
3,-73,17
3,-72,15
3,-71,14
3,-70,12
3,-69,10
3,-68,8
3,-67,7
3,-66,5
3,-65,4
3,-64,3
3,-63,2
3,-62,2
3,-61,1
3,-60,1
3,-1,1
3,0,2
3,57,1
3,58,1
3,59,2
3,60,4
3,61,6
3,62,9
3,63,12
3,64,15
3,65,17
3,66,19
3,67,20
3,68,20
3,69,19
3,70,17
3,71,15
3,72,12
3,73,10
3,74,7
3,75,5
3,76,4
3,77,2
3,78,1
3,79,1
3,80,1
4,-90,3
4,-88,5
4,-87,7
4,-86,8
4,-85,9
4,-84,11
4,-83,13
4,-82,14
4,-81,16
4,-80,17
4,-79,19
4,-78,19
4,-77,20
4,-76,20
4,-75,19
4,-74,19
4,-73,17
4,-72,16
4,-71,14
4,-70,12
4,-69,11
4,-68,9
4,-67,7
4,-66,6
4,-65,5
4,-64,4
4,-63,3
4,-62,2
4,-61,1
4,-60,1
4,-59,1
4,-1,1
4,0,2
4,57,1
4,58,1
4,59,2
4,60,4
4,61,6
4,62,9
4,63,11
4,64,14
4,65,17
4,66,19
4,67,20
4,68,20
4,69,19
4,70,17
4,71,15
4,72,12
4,73,10
4,74,7
4,75,5
4,76,4
4,77,2
4,78,1
4,79,1
4,80,1
5,-90,3
5,-88,5
5,-87,6
5,-86,8
5,-85,9
5,-84,11
5,-83,13
5,-82,14
5,-81,16
5,-80,17
5,-79,18
5,-78,19
5,-77,20
5,-76,20
5,-75,20
5,-74,19
5,-73,18
5,-72,16
5,-71,15
5,-70,13
5,-69,11
5,-68,9
5,-67,8
5,-66,6
5,-65,5
5,-64,4
5,-63,3
5,-62,2
5,-61,1
5,-60,1
5,-59,1
5,-1,1
5,0,2
5,57,1
5,58,1
5,59,2
