lon,lat,probability
0,-90,8
0,-88,11
0,-87,15
0,-86,19
0,-85,22
0,-84,26
0,-83,29
0,-82,32
0,-81,34
0,-80,35
0,-79,36
0,-78,36
0,-77,35
0,-76,33
0,-75,31
0,-74,29
0,-73,26
0,-72,23
0,-71,21
0,-70,18
0,-69,16
0,-68,14
0,-67,12
0,-66,10
0,-65,9
0,-64,7
0,-63,6
0,-62,5
0,-61,4
0,-60,3
0,-59,3
0,-58,2
0,-57,2
0,-56,1
0,-55,1
0,-54,1
0,-53,1
0,-2,1
0,-1,2
0,0,5
0,54,1
0,55,1
0,56,2
0,57,4
0,58,6
0,59,8
0,60,12
0,61,17
0,62,22
0,63,28
0,64,34
0,65,39
0,66,42
0,67,44
0,68,43
0,69,41
0,70,37
0,71,32
0,72,27
0,73,21
0,74,16
0,75,11
0,76,8
0,77,5
0,78,3
0,79,2
0,80,1
0,81,1
1,-90,8
1,-88,11
1,-87,15
1,-86,19
1,-85,22
1,-84,26
1,-83,29
1,-82,32
1,-81,34
1,-80,35
1,-79,36
1,-78,36
1,-77,35
1,-76,34
1,-75,32
1,-74,29
1,-73,27
1,-72,24
1,-71,21
1,-70,19
1,-69,17
1,-68,14
1,-67,12
1,-66,11
1,-65,9
1,-64,8
1,-63,6
1,-62,5
1,-61,4
1,-60,3
1,-59,3
1,-58,2
1,-57,2
1,-56,1
1,-55,1
1,-54,1
1,-53,1
1,-52,1
1,-2,1
1,-1,2
1,0,5
1,54,1
1,55,1
1,56,2
1,57,4
1,58,6
1,59,8
1,60,12
1,61,17
1,62,22
1,63,28
1,64,34
1,65,39
1,66,42
1,67,44
1,68,43
1,69,41
1,70,37
1,71,32
1,72,27
1,73,21
1,74,16
1,75,12
1,76,8
1,77,5
1,78,3
1,79,2
1,80,1
1,81,1
2,-90,8
2,-88,11
2,-87,15
2,-86,18
2,-85,22
2,-84,25
2,-83,29
2,-82,31
2,-81,34
2,-80,35
2,-79,36
2,-78,36
2,-77,35
2,-76,34
2,-75,32
2,-74,30
2,-73,27
2,-72,25
2,-71,22
2,-70,20
2,-69,17
2,-68,15
2,-67,13
2,-66,11
2,-65,9
2,-64,8
2,-63,7
2,-62,5
2,-61,4
2,-60,4
2,-59,3
2,-58,2
2,-57,2
2,-56,1
2,-55,1
2,-54,1
2,-53,1
2,-52,1
2,-2,1
2,-1,2
2,0,5
2,54,1
2,55,1
2,56,2
2,57,3
2,58,5
2,59,8
2,60,12
2,61,17
2,62,22
2,63,28
2,64,34
2,65,38
2,66,42
2,67,43
2,68,43
2,69,41
2,70,37
2,71,32
2,72,27
2,73,21
2,74,16
2,75,12
2,76,8
2,77,5
2,78,3
2,79,2
2,80,1
2,81,1
3,-90,8
3,-88,11
3,-87,15
3,-86,18
3,-85,22
3,-84,25
3,-83,28
3,-82,31
3,-81,34
3,-80,35
3,-79,36
3,-78,36
3,-77,36
3,-76,35
3,-75,33
3,-74,31
3,-73,28
3,-72,26
3,-71,23
3,-70,20
3,-69,18
3,-68,16
3,-67,14
3,-66,12
3,-65,10
3,-64,8
3,-63,7
3,-62,6
3,-61,5
3,-60,4
3,-59,3
3,-58,2
3,-57,2
3,-56,2
3,-55,1
3,-54,1
3,-53,1
3,-52,1
3,-2,1
3,-1,2
3,0,5
3,54,1
3,55,1
3,56,2
3,57,3
3,58,5
3,59,8
3,60,12
3,61,17
3,62,22
3,63,28
3,64,33
3,65,38
3,66,42
3,67,43
3,68,43
3,69,41
3,70,37
3,71,32
3,72,27
3,73,22
3,74,17
3,75,12
3,76,8
