lon,lat,probability
0,-90,9
0,-88,14
0,-87,19
0,-86,25
0,-85,30
0,-84,35
0,-83,40
0,-82,44
0,-81,46
0,-80,47
0,-79,47
0,-78,45
0,-77,42
0,-76,38
0,-75,35
0,-74,30
0,-73,27
0,-72,23
0,-71,20
0,-70,17
0,-69,14
0,-68,12
0,-67,11
0,-66,9
0,-65,8
0,-64,7
0,-63,6
0,-62,5
0,-61,4
0,-60,4
0,-59,3
0,-58,2
0,-57,2
0,-56,2
0,-55,1
0,-54,1
0,-53,1
0,-52,1
0,-51,1
0,-2,1
0,-1,3
0,0,6
0,53,1
0,54,1
0,55,2
0,56,4
0,57,6
0,58,8
0,59,11
0,60,15
0,61,19
0,62,25
0,63,32
0,64,39
0,65,46
0,66,52
0,67,57
0,68,59
0,69,57
0,70,53
0,71,46
0,72,38
0,73,29
0,74,20
0,75,13
0,76,8
0,77,5
0,78,3
0,79,1
0,80,1
1,-90,9
1,-88,14
1,-87,19
1,-86,24
1,-85,30
1,-84,35
1,-83,40
1,-82,44
1,-81,46
1,-80,47
1,-79,47
1,-78,46
1,-77,43
1,-76,40
1,-75,36
1,-74,32
1,-73,28
1,-72,24
1,-71,20
1,-70,18
1,-69,15
1,-68,13
1,-67,11
1,-66,10
1,-65,8
1,-64,7
1,-63,6
1,-62,5
1,-61,4
1,-60,4
1,-59,3
1,-58,3
1,-57,2
1,-56,2
1,-55,1
1,-54,1
1,-53,1
1,-52,1
1,-51,1
1,-2,1
1,-1,3
1,0,5
1,53,1
1,54,1
1,55,2
1,56,4
1,57,6
1,58,8
1,59,11
1,60,15
1,61,19
1,62,25
1,63,32
1,64,39
1,65,46
1,66,52
1,67,57
1,68,59
1,69,57
1,70,53
1,71,46
1,72,38
1,73,29
1,74,21
1,75,14
1,76,9
1,77,5
1,78,3
1,79,1
1,80,1
2,-90,9
2,-88,14
2,-87,19
2,-86,24
2,-85,30
2,-84,35
2,-83,40
2,-82,44
2,-81,46
2,-80,48
2,-79,48
2,-78,46
2,-77,44
2,-76,41
2,-75,37
2,-74,33
2,-73,29
2,-72,25
2,-71,21
2,-70,18
2,-69,16
2,-68,14
2,-67,12
2,-66,10
2,-65,9
2,-64,8
2,-63,7
2,-62,6
2,-61,5
2,-60,4
2,-59,3
2,-58,3
2,-57,2
2,-56,2
2,-55,2
2,-54,1
2,-53,1
2,-52,1
2,-51,1
2,-2,1
2,-1,3
2,0,5
2,53,1
2,54,1
2,55,2
2,56,4
2,57,5
2,58,8
2,59,11
2,60,15
2,61,19
2,62,25
2,63,32
2,64,39
2,65,46
2,66,52
2,67,57
2,68,59
2,69,57
2,70,53
2,71,46
2,72,38
2,73,29
2,74,21
2,75,14
2,76,9
2,77,5
2,78,3
2,79,1
2,80,1
3,-90,9
3,-88,14
3,-87,19
3,-86,24
3,-85,29
3,-84,35
3,-83,39
3,-82,43
3,-81,46
3,-80,48
3,-79,48
3,-78,47
3,-77,45
3,-76,42
3,-75,38
3,-74,34
3,-73,30
3,-72,26
3,-71,22
3,-70,19
3,-69,17
3,-68,14
3,-67,12
3,-66,11
3,-65,9
3,-64,8
3,-63,7
3,-62,6
3,-61,5
3,-60,4
3,-59,4
3,-58,3
3,-57,2
3,-56,2
3,-55,2
3,-54,1
3,-53,1
3,-52,1
3,-51,1
3,-2,1
3,-1,3
3,0,5
3,53,1
3,54,1
3,55,2
3,56,4
3,57,5
3,58,8
3,59,11
3,60,15
3,61,19
3,62,25
3,63,32
3,64,39
3,65,46
3,66,52
3,67,57
3,68,59
3,69,57
3,70,53
3,71,47
3,72,38
3,73,30
3,74,21
3,75,14
3,76,9
3,77,5
