lon,lat,probability
0,-90,10
0,-88,14
0,-87,17
0,-86,19
0,-85,20
0,-84,21
0,-83,20
0,-82,20
0,-81,19
0,-80,18
0,-79,16
0,-78,14
0,-77,13
0,-76,11
0,-75,9
0,-74,8
0,-73,6
0,-72,5
0,-71,4
0,-70,3
0,-69,2
0,-68,2
0,-67,1
0,-66,1
0,-65,1
0,-2,1
0,-1,3
0,0,6
0,55,1
0,56,2
0,57,3
0,58,4
0,59,6
0,60,9
0,61,12
0,62,15
0,63,19
0,64,23
0,65,29
0,66,35
0,67,41
0,68,47
0,69,52
0,70,55
0,71,55
0,72,51
0,73,45
0,74,36
0,75,27
0,76,18
0,77,11
0,78,6
0,79,3
0,80,1
1,-90,10
1,-88,14
1,-87,17
1,-86,19
1,-85,20
1,-84,21
1,-83,21
1,-82,20
1,-81,19
1,-80,18
1,-79,17
1,-78,15
1,-77,13
1,-76,12
1,-75,10
1,-74,8
1,-73,7
1,-72,6
1,-71,4
1,-70,3
1,-69,3
1,-68,2
1,-67,1
1,-66,1
1,-65,1
1,-2,1
1,-1,3
1,0,6
1,55,1
1,56,2
1,57,3
1,58,5
1,59,7
1,60,9
1,61,12
1,62,15
1,63,19
1,64,24
1,65,30
1,66,36
1,67,42
1,68,48
1,69,53
1,70,56
1,71,56
1,72,53
1,73,46
1,74,37
1,75,28
1,76,19
1,77,12
1,78,6
1,79,3
1,80,1
2,-90,10
2,-88,14
2,-87,17
2,-86,19
2,-85,20
2,-84,21
2,-83,21
2,-82,20
2,-81,20
2,-80,18
2,-79,17
2,-78,16
2,-77,14
2,-76,12
2,-75,11
2,-74,9
2,-73,7
2,-72,6
2,-71,5
2,-70,4
2,-69,3
2,-68,2
2,-67,2
2,-66,1
2,-65,1
2,-2,1
2,-1,3
2,0,6
2,55,1
2,56,2
2,57,3
2,58,5
2,59,7
2,60,9
2,61,12
2,62,16
2,63,20
2,64,25
2,65,30
2,66,36
2,67,43
2,68,49
2,69,54
2,70,58
2,71,58
2,72,54
2,73,48
2,74,39
2,75,29
2,76,20
2,77,12
2,78,7
2,79,3
2,80,1
3,-90,10
3,-88,14
3,-87,17
3,-86,19
3,-85,20
3,-84,21
3,-83,21
3,-82,21
3,-81,20
3,-80,19
3,-79,18
3,-78,16
3,-77,15
3,-76,13
3,-75,11
3,-74,10
3,-73,8
3,-72,7
3,-71,5
3,-70,4
3,-69,3
3,-68,2
3,-67,2
3,-66,1
3,-65,1
3,-64,1
3,-2,1
3,-1,3
3,0,6
3,55,1
3,56,2
3,57,3
3,58,5
3,59,7
3,60,10
3,61,13
3,62,16
3,63,20
3,64,25
3,65,31
3,66,37
3,67,44
3,68,50
3,69,56
3,70,59
3,71,59
3,72,56
3,73,49
3,74,40
3,75,30
3,76,21
3,77,13
3,78,7
3,79,3
3,80,1
4,-90,10
4,-88,14
4,-87,17
4,-86,19
4,-85,20
4,-84,21
4,-83,21
4,-82,21
4,-81,20
4,-80,19
4,-79,18
4,-78,17
4,-77,15
4,-76,13
4,-75,12
4,-74,10
4,-73,9
4,-72,7
4,-71,6
4,-70,5
4,-69,4
4,-68,3
4,-67,2
4,-66,2
4,-65,1
4,-64,1
4,-2,1
4,-1,3
4,0,6
4,55,1
4,56,2
4,57,3
4,58,5
4,59,8
4,60,10
4,61,13
4,62,16
4,63,21
4,64,26
4,65,31
4,66,38
4,67,45
4,68,52
4,69,57
4,70,61
4,71,61
4,72,57
4,73,51
4,74,41
4,75,31
4,76,22
4,77,13
4,78,7
4,79,4
4,80,1
5,-90,10
5,-88,14
5,-87,17
5,-86,19
5,-85,20
5,-84,21
5,-83,21
5,-82,21
5,-81,21
5,-80,20
5,-79,19
5,-78,17
5,-77,16
5,-76,14
5,-75,12
5,-74,11
5,-73,9
5,-72,8
5,-71,6
5,-70,5
5,-69,4
5,-68,3
5,-67,2
5,-66,2
5,-65,1
5,-64,1
5,-63,1
5,-2,1
5,-1,3
5,0,6
5,55,1
5,56,2
5,57,4
5,58,6
5,59,8
5,60,10
5,61,13
5,62,17
5,63,21
5,64,26
5,65,32
5,66,39
5,67,46
5,68,53
5,69,59
5,70,62
5,71,63
5,72,59
5,73,52
5,74,43
5,75,32
5,76,22
5,77,14
5,78,8
5,79,4
5,80,2
6,-90,10
6,-88,14
6,-87,17
6,-86,19
6,-85,20
6,-84,21
6,-83,21
6,-82,21
6,-81,21
6,-80,20
6,-79,19
6,-78,18
6,-77,16
6,-76,15
6,-75,13
6,-74,11
6,-73,10
6,-72,8
6,-71,7
6,-70,6
6,-69,5
6,-68,4
6,-67,3
6,-66,2
6,-65,1
6,-64,1
6,-63,1
6,-2,1
6,-1,3
6,0,6
6,55,1
6,56,2
6,57,4
6,58,6
6,59,8
6,60,11
6,61,14
6,62,17
6,63,22
6,64,27
6,65,33
6,66,40
6,67,47
6,68,54
6,69,60
6,70,64
6,71,64
6,72,61
6,73,54
6,74,44
6,75,34
6,76,23
6,77,15
6,78,8
6,79,4
6,80,2
7,-90,10
7,-88,14
7,-87,17
7,-86,19
7,-85,20
7,-84,21
