lon,lat,probability
0,-90,18
0,-88,25
0,-87,34
0,-86,42
0,-85,51
0,-84,59
0,-83,67
0,-82,74
0,-81,80
0,-80,85
0,-79,87
0,-78,89
0,-77,88
0,-76,86
0,-75,83
0,-74,79
0,-73,74
0,-72,68
0,-71,62
0,-70,56
0,-69,49
0,-68,43
0,-67,38
0,-66,32
0,-65,27
0,-64,23
0,-63,18
0,-62,15
0,-61,12
0,-60,9
0,-59,7
0,-58,5
0,-57,4
0,-56,3
0,-55,2
0,-54,1
0,-53,1
0,-2,2
0,-1,5
0,0,11
0,54,1
0,55,2
0,56,3
0,57,6
0,58,9
0,59,15
0,60,22
0,61,31
0,62,41
0,63,52
0,64,62
0,65,70
0,66,76
0,67,77
0,68,75
0,69,70
0,70,64
0,71,55
0,72,47
0,73,38
0,74,30
0,75,23
0,76,16
0,77,12
0,78,8
0,79,5
0,80,3
0,81,2
0,82,1
0,83,1
1,-90,17
1,-88,25
1,-87,33
1,-86,42
1,-85,50
1,-84,59
1,-83,66
1,-82,74
1,-81,79
1,-80,84
1,-79,87
1,-78,88
1,-77,88
1,-76,87
1,-75,84
1,-74,80
1,-73,75
1,-72,69
1,-71,63
1,-70,57
1,-69,51
1,-68,45
1,-67,39
1,-66,33
1,-65,28
1,-64,23
1,-63,19
1,-62,15
1,-61,12
1,-60,10
1,-59,7
1,-58,6
1,-57,4
1,-56,3
1,-55,2
1,-54,1
1,-53,1
1,-52,1
1,-2,2
1,-1,5
1,0,11
1,54,1
1,55,2
1,56,3
1,57,6
1,58,9
1,59,14
1,60,21
1,61,30
1,62,41
1,63,51
1,64,62
1,65,70
1,66,75
1,67,77
1,68,75
1,69,70
1,70,64
1,71,56
1,72,47
1,73,38
1,74,30
1,75,23
1,76,17
1,77,12
1,78,8
1,79,5
1,80,3
1,81,2
1,82,1
1,83,1
2,-90,17
2,-88,25
2,-87,33
2,-86,41
2,-85,50
2,-84,58
2,-83,66
2,-82,73
2,-81,79
2,-80,83
2,-79,87
2,-78,88
2,-77,88
