lon,lat,probability
0,-90,10
0,-88,14
0,-87,17
0,-86,19
0,-85,21
0,-84,22
0,-83,22
0,-82,22
0,-81,22
0,-80,21
0,-79,19
0,-78,18
0,-77,16
0,-76,15
0,-75,13
0,-74,11
0,-73,9
0,-72,8
0,-71,6
0,-70,5
0,-69,4
0,-68,3
0,-67,2
0,-66,2
0,-65,1
0,-64,1
0,-2,1
0,-1,3
0,0,6
0,54,1
0,55,2
0,56,3
0,57,5
0,58,7
0,59,9
0,60,12
0,61,16
0,62,20
0,63,24
0,64,30
0,65,37
0,66,44
0,67,52
0,68,59
0,69,64
0,70,67
0,71,65
0,72,60
0,73,51
0,74,41
0,75,30
0,76,20
0,77,12
0,78,6
0,79,3
0,80,1
1,-90,10
1,-88,14
1,-87,17
1,-86,19
1,-85,21
1,-84,22
1,-83,22
1,-82,22
1,-81,22
1,-80,21
1,-79,20
1,-78,19
1,-77,17
1,-76,15
1,-75,14
1,-74,12
1,-73,10
1,-72,8
1,-71,7
1,-70,6
1,-69,4
1,-68,3
1,-67,3
1,-66,2
1,-65,1
1,-64,1
1,-63,1
1,-2,1
1,-1,3
1,0,6
1,54,1
1,55,2
1,56,3
1,57,5
1,58,7
1,59,10
1,60,13
1,61,16
1,62,20
1,63,25
1,64,31
1,65,37
1,66,45
1,67,53
1,68,60
1,69,66
1,70,68
1,71,67
1,72,62
1,73,53
1,74,42
1,75,31
1,76,20
1,77,12
1,78,7
1,79,3
1,80,1
2,-90,10
2,-88,14
2,-87,17
2,-86,19
2,-85,21
2,-84,22
2,-83,22
2,-82,23
2,-81,22
2,-80,22
2,-79,20
2,-78,19
2,-77,18
2,-76,16
2,-75,14
2,-74,12
2,-73,11
2,-72,9
2,-71,8
2,-70,6
2,-69,5
2,-68,4
2,-67,3
2,-66,2
2,-65,2
2,-64,1
2,-63,1
2,-2,1
2,-1,3
2,0,6
2,54,1
2,55,2
2,56,3
2,57,5
2,58,7
2,59,10
2,60,13
2,61,16
2,62,20
2,63,25
2,64,31
2,65,38
2,66,46
2,67,54
2,68,62
2,69,67
2,70,70
2,71,69
2,72,64
2,73,55
2,74,44
2,75,32
2,76,21
2,77,13
2,78,7
2,79,3
2,80,1
3,-90,10
3,-88,14
3,-87,17
3,-86,19
3,-85,21
3,-84,22
3,-83,23
3,-82,23
3,-81,23
3,-80,22
3,-79,21
3,-78,20
3,-77,18
3,-76,17
3,-75,15
3,-74,13
3,-73,11
3,-72,10
3,-71,8
3,-70,7
3,-69,5
3,-68,4
3,-67,3
3,-66,3
3,-65,2
3,-64,1
3,-63,1
3,-62,1
3,-2,1
3,-1,3
3,0,6
3,54,1
3,55,2
3,56,3
3,57,5
3,58,7
3,59,10
3,60,13
3,61,17
3,62,21
3,63,26
3,64,32
3,65,39
3,66,47
3,67,55
3,68,63
3,69,69
3,70,72
3,71,71
3,72,66
3,73,56
3,74,45
3,75,33
3,76,22
3,77,14
3,78,7
3,79,4
3,80,1
4,-90,10
4,-88,14
4,-87,17
4,-86,19
4,-85,21
4,-84,22
4,-83,23
4,-82,23
4,-81,23
4,-80,22
4,-79,22
4,-78,20
4,-77,19
4,-76,17
4,-75,16
4,-74,14
4,-73,12
4,-72,10
4,-71,9
4,-70,7
4,-69,6
4,-68,5
4,-67,4
4,-66,3
4,-65,2
4,-64,2
4,-63,1
4,-62,1
4,-2,1
4,-1,3
4,0,6
4,54,1
4,55,2
4,56,3
4,57,5
4,58,7
4,59,10
4,60,13
4,61,17
4,62,21
4,63,26
4,64,32
4,65,40
4,66,48
4,67,56
4,68,64
4,69,71
4,70,74
4,71,73
4,72,67
4,73,58
4,74,47
4,75,34
4,76,23
4,77,14
4,78,8
4,79,4
4,80,2
5,-90,10
5,-88,14
5,-87,17
5,-86,19
5,-85,21
5,-84,22
5,-83,23
5,-82,23
5,-81,23
5,-80,23
5,-79,22
5,-78,21
5,-77,20
5,-76,18
5,-75,16
5,-74,15
5,-73,13
5,-72,11
5,-71,10
5,-70,8
5,-69,7
5,-68,5
5,-67,4
5,-66,3
5,-65,2
5,-64,2
5,-63,1
5,-62,1
5,-61,1
5,-2,1
5,-1,3
5,0,6
5,54,1
5,55,2
5,56,3
5,57,5
5,58,8
5,59,10
5,60,14
5,61,17
5,62,22
5,63,27
5,64,33
5,65,40
5,66,49
5,67,58
5,68,66
5,69,72
5,70,76
5,71,75
5,72,69
5,73,60
5,74,48
5,75,36
5,76,24
5,77,15
5,78,8
5,79,4
5,80,2
5,81,1
6,-90,10
6,-88,14
6,-87,17
6,-86,19
6,-85,21
6,-84,22
6,-83,23
6,-82,24
6,-81,24
6,-80,23
6,-79,23
6,-78,22
6,-77,20
6,-76,19
6,-75,17
6,-74,15
6,-73,14
6,-72,12
6,-71,10
6,-70,9
6,-69,7
6,-68,6
6,-67,5
6,-66,4
6,-65,3
6,-64,2
6,-63,2
6,-62,1
6,-61,1
6,-2,1
6,-1,3
6,0,6
6,54,1
6,55,2
6,56,3
6,57,5
6,58,8
6,59,11
6,60,14
6,61,18
6,62,22
6,63,27
6,64,34
