lon,lat,probability
0,-90,11
0,-88,16
0,-87,19
0,-86,21
0,-85,22
0,-84,22
0,-83,21
0,-82,19
0,-81,16
0,-80,13
0,-79,10
0,-78,7
0,-77,5
0,-76,4
0,-75,2
0,-74,2
0,-73,1
0,-72,1
0,-71,1
0,-2,1
0,-1,4
0,0,7
0,60,1
0,61,1
0,62,2
0,63,2
0,64,3
0,65,5
0,66,7
0,67,9
0,68,12
0,69,15
0,70,18
0,71,21
0,72,22
0,73,21
0,74,19
0,75,16
0,76,12
0,77,8
0,78,4
0,79,2
0,80,1
1,-90,11
1,-88,15
1,-87,19
1,-86,21
1,-85,22
1,-84,22
1,-83,21
1,-82,19
1,-81,16
1,-80,13
1,-79,10
1,-78,7
1,-77,5
1,-76,4
1,-75,3
1,-74,2
1,-73,1
1,-72,1
1,-71,1
1,-2,1
1,-1,4
1,0,7
1,60,1
1,61,1
1,62,2
1,63,2
1,64,3
1,65,5
1,66,7
1,67,9
1,68,12
1,69,16
1,70,19
1,71,21
1,72,22
1,73,22
1,74,19
1,75,16
1,76,12
1,77,8
1,78,5
1,79,2
1,80,1
2,-90,11
2,-88,15
2,-87,19
2,-86,21
2,-85,22
2,-84,22
2,-83,21
2,-82,19
2,-81,16
2,-80,13
2,-79,10
2,-78,8
2,-77,6
2,-76,4
2,-75,3
2,-74,2
2,-73,1
2,-72,1
2,-71,1
2,-2,1
2,-1,4
2,0,7
2,60,1
2,61,1
2,62,2
2,63,2
2,64,3
2,65,5
2,66,7
2,67,9
2,68,12
2,69,16
2,70,19
2,71,21
2,72,22
2,73,22
2,74,20
2,75,16
2,76,12
2,77,8
2,78,5
2,79,2
2,80,1
3,-90,11
3,-88,15
3,-87,19
3,-86,21
3,-85,22
3,-84,22
3,-83,21
3,-82,19
3,-81,16
3,-80,13
3,-79,11
3,-78,8
3,-77,6
3,-76,4
3,-75,3
3,-74,2
3,-73,1
3,-72,1
3,-71,1
3,-2,1
3,-1,4
3,0,7
3,60,1
3,61,1
3,62,2
3,63,2
3,64,3
3,65,5
3,66,7
3,67,9
3,68,13
3,69,16
3,70,19
3,71,22
3,72,23
3,73,22
3,74,20
3,75,17
3,76,13
3,77,8
3,78,5
3,79,2
3,80,1
4,-90,11
4,-88,15
4,-87,18
4,-86,21
4,-85,22
4,-84,22
4,-83,21
4,-82,19
4,-81,17
4,-80,14
4,-79,11
4,-78,8
4,-77,6
4,-76,4
4,-75,3
4,-74,2
4,-73,1
4,-72,1
4,-71,1
4,-2,1
4,-1,4
4,0,7
4,60,1
4,61,1
4,62,2
4,63,2
4,64,3
4,65,5
4,66,7
4,67,10
4,68,13
4,69,16
4,70,19
4,71,22
4,72,23
4,73,23
4,74,21
4,75,17
4,76,13
4,77,9
4,78,5
4,79,3
4,80,1
5,-90,11
5,-88,15
5,-87,18
5,-86,21
5,-85,22
5,-84,22
5,-83,21
5,-82,19
5,-81,17
5,-80,14
5,-79,11
5,-78,9
5,-77,6
5,-76,5
5,-75,3
5,-74,2
5,-73,2
5,-72,1
5,-71,1
5,-70,1
5,-2,1
5,-1,4
5,0,7
5,60,1
5,61,1
5,62,2
5,63,2
5,64,3
5,65,5
5,66,7
5,67,10
5,68,13
5,69,16
5,70,20
5,71,22
5,72,24
5,73,23
5,74,21
5,75,18
5,76,13
5,77,9
5,78,5
5,79,3
5,80,1
6,-90,11
6,-88,15
6,-87,18
6,-86,21
6,-85,22
6,-84,22
6,-83,21
6,-82,19
6,-81,17
6,-80,14
6,-79,11
6,-78,9
6,-77,7
6,-76,5
6,-75,3
6,-74,2
6,-73,2
6,-72,1
6,-71,1
6,-70,1
6,-2,1
6,-1,4
6,0,7
6,60,1
6,61,1
6,62,2
6,63,2
6,64,4
6,65,5
6,66,7
6,67,10
6,68,13
6,69,17
6,70,20
6,71,23
6,72,24
6,73,24
6,74,22
6,75,18
6,76,14
6,77,9
6,78,6
6,79,3
6,80,1
7,-90,11
7,-88,15
7,-87,18
7,-86,20
7,-85,22
7,-84,22
7,-83,21
7,-82,20
7,-81,17
7,-80,14
7,-79,12
7,-78,9
7,-77,7
7,-76,5
7,-75,4
7,-74,3
7,-73,2
7,-72,1
7,-71,1
7,-70,1
7,-2,1
7,-1,4
7,0,7
7,60,1
7,61,1
7,62,2
7,63,2
7,64,4
7,65,5
7,66,7
7,67,10
7,68,13
7,69,17
7,70,20
7,71,23
7,72,24
7,73,24
7,74,22
7,75,19
7,76,14
7,77,10
7,78,6
7,79,3
7,80,1
8,-90,11
8,-88,15
8,-87,18
8,-86,20
8,-85,22
8,-84,22
8,-83,21
8,-82,20
8,-81,17
8,-80,15
8,-79,12
8,-78,9
8,-77,7
8,-76,5
8,-75,4
8,-74,3
8,-73,2
8,-72,1
8,-71,1
8,-70,1
8,-2,1
8,-1,3
8,0,7
8,60,1
8,61,1
8,62,2
8,63,2
8,64,4
8,65,5
8,66,8
8,67,10
8,68,14
8,69,17
8,70,21
8,71,23
8,72,25
8,73,25
8,74,23
8,75,19
8,76,15
8,77,10
8,78,6
8,79,3
8,80,1
9,-90,11
9,-88,15
9,-87,18
9,-86,20
9,-85,21
9,-84,22
9,-83,21
9,-82,20
9,-81,18
9,-80,15
9,-79,12
9,-78,10
9,-77,7
9,-76,6
9,-75,4
9,-74,3
9,-73,2
9,-72,1
9,-71,1
9,-70,1
9,-2,1
9,-1,3
9,0,7
9,60,1
9,61,1
9,62,2
9,63,3
9,64,4
9,65,5
9,66,8
9,67,10
9,68,14
9,69,17
9,70,21
9,71,24
9,72,25
9,73,25
9,74,23
9,75,20
9,76,15
9,77,10
9,78,6
9,79,3
9,80,1
10,-90,11
10,-88,14
10,-87,18
10,-86,20
10,-85,21
10,-84,22
10,-83,21
10,-82,20
10,-81,18
10,-80,15
10,-79,13
10,-78,10
10,-77,8
10,-76,6
10,-75,4
10,-74,3
10,-73,2
10,-72,2
10,-71,1
10,-70,1
10,-2,1
10,-1,3
10,0,7
10,60,1
10,61,1
10,62,2
10,63,3
10,64,4
10,65,6
10,66,8
10,67,11
10,68,14
10,69,18
10,70,21
10,71,24
10,72,26
10,73,26
10,74,24
10,75,20
10,76,16
10,77,11
10,78,7
10,79,3
10,80,1
11,-90,10
11,-88,14
11,-87,18
11,-86,20
11,-85,21
11,-84,22
11,-83,21
11,-82,20
11,-81,18
11,-80,16
11,-79,13
11,-78,10
11,-77,8
11,-76,6
11,-75,5
11,-74,3
11,-73,2
11,-72,2
11,-71,1
11,-70,1
11,-69,1
11,-2,1
11,-1,3
11,0,7
11,60,1
11,61,1
11,62,2
11,63,3
11,64,4
11,65,6
11,66,8
11,67,11
11,68,14
